Source	Target	MI
ENSG00000081479	HSA-MIR-338	0.122867
ENSG00000102984	HSA-MIR-484	0.122866
ENSG00000186047	HSA-MIR-125B-2	0.122865
ENSG00000134504	HSA-MIR-598	0.122864
ENSG00000116221	HSA-MIR-92A-2	0.122861
ENSG00000069011	HSA-MIR-150	0.122861
ENSG00000116819	HSA-MIR-451A	0.12286
ENSG00000141867	HSA-MIR-25	0.12286
ENSG00000162460	HSA-MIR-500B	0.122859
ENSG00000170545	HSA-MIR-190A	0.122853
ENSG00000130254	HSA-MIR-183	0.122851
ENSG00000179869	HSA-MIR-181C	0.12285
ENSG00000018280	HSA-MIR-223	0.122846
ENSG00000196588	HSA-MIR-146A	0.122845
ENSG00000173530	HSA-MIR-103A-2	0.122843
ENSG00000181513	HSA-MIR-145	0.122842
ENSG00000145220	HSA-MIR-598	0.122842
ENSG00000105472	HSA-MIR-144	0.122834
ENSG00000014914	HSA-MIR-194-1	0.122834
ENSG00000179085	HSA-LET-7A-1	0.12283
ENSG00000100600	HSA-MIR-190A	0.122823
ENSG00000184937	HSA-MIR-29C	0.122809
ENSG00000130830	HSA-MIR-152	0.122809
ENSG00000077942	HSA-MIR-577	0.122808
ENSG00000130054	HSA-MIR-296	0.122806
ENSG00000178585	HSA-MIR-1-2	0.122804
ENSG00000156804	HSA-MIR-92A-1	0.122801
ENSG00000184271	HSA-MIR-362	0.122801
ENSG00000141027	HSA-MIR-379	0.122801
ENSG00000115590	HSA-MIR-30C-1	0.1228
ENSG00000113312	HSA-MIR-217	0.1228
ENSG00000112419	HSA-LET-7A-3	0.122797
ENSG00000131653	HSA-MIR-23B	0.122794
ENSG00000051620	HSA-MIR-135B	0.122794
ENSG00000122194	HSA-MIR-135A-1	0.122792
ENSG00000137752	HSA-MIR-874	0.122788
ENSG00000090539	HSA-MIR-28	0.122785
ENSG00000108592	HSA-MIR-486-2	0.122785
ENSG00000166682	HSA-MIR-675	0.122783
ENSG00000083845	HSA-MIR-203A	0.122781
ENSG00000128203	HSA-MIR-664A	0.122779
ENSG00000213625	HSA-MIR-107	0.122777
ENSG00000149231	HSA-MIR-199B	0.122771
ENSG00000141699	HSA-MIR-150	0.122768
ENSG00000108381	HSA-MIR-181C	0.122767
ENSG00000144214	HSA-MIR-532	0.122764
ENSG00000102265	HSA-MIR-30A	0.122763
ENSG00000101447	HSA-MIR-3065	0.122761
ENSG00000160325	HSA-MIR-224	0.122759
ENSG00000134996	HSA-MIR-532	0.122759
ENSG00000132182	HSA-MIR-324	0.122755
ENSG00000241233	HSA-MIR-874	0.122751
ENSG00000006118	HSA-MIR-93	0.122748
ENSG00000100321	HSA-MIR-708	0.122746
ENSG00000179240	HSA-MIR-424	0.122739
ENSG00000122735	HSA-MIR-660	0.122735
ENSG00000115902	HSA-MIR-9-3	0.122735
ENSG00000153714	HSA-MIR-9-2	0.122732
ENSG00000187123	HSA-MIR-338	0.122731
ENSG00000197253	HSA-MIR-324	0.12273
ENSG00000104738	HSA-MIR-106A	0.122726
ENSG00000187808	HSA-MIR-133A-1	0.122725
ENSG00000196109	HSA-MIR-429	0.122724
ENSG00000155438	HSA-MIR-1301	0.122722
ENSG00000019186	HSA-MIR-1296	0.122721
ENSG00000166897	HSA-MIR-1976	0.12272
ENSG00000136156	HSA-MIR-190A	0.122714
ENSG00000205629	HSA-MIR-190A	0.122709
ENSG00000131871	HSA-MIR-501	0.122709
ENSG00000117154	HSA-MIR-194-1	0.122708
ENSG00000155903	HSA-MIR-16-2	0.122706
ENSG00000112130	HSA-MIR-660	0.122703
ENSG00000166887	HSA-MIR-3065	0.122702
ENSG00000093010	HSA-MIR-190A	0.122698
ENSG00000047578	HSA-MIR-132	0.122698
ENSG00000174442	HSA-MIR-23B	0.122698
ENSG00000125508	HSA-MIR-1287	0.122695
ENSG00000154319	HSA-MIR-204	0.122694
ENSG00000184992	HSA-MIR-10B	0.12269
ENSG00000172296	HSA-MIR-1269A	0.12269
ENSG00000198010	HSA-MIR-191	0.122686
ENSG00000198356	HSA-MIR-628	0.122685
ENSG00000175216	HSA-MIR-489	0.122681
ENSG00000131067	HSA-MIR-365A	0.122681
ENSG00000140525	HSA-MIR-15A	0.12268
ENSG00000090013	HSA-MIR-103A-2	0.122678
ENSG00000079335	HSA-MIR-363	0.122675
ENSG00000122824	HSA-MIR-375	0.122673
ENSG00000143748	HSA-MIR-196B	0.12267
ENSG00000121644	HSA-MIR-885	0.122666
ENSG00000148943	HSA-MIR-151A	0.122664
ENSG00000167972	HSA-MIR-29B-2	0.12266
ENSG00000065491	HSA-MIR-514A-1	0.122653
ENSG00000138592	HSA-MIR-19B-1	0.122649
ENSG00000055163	HSA-MIR-338	0.122647
ENSG00000172830	HSA-MIR-34A	0.122647
ENSG00000139278	HSA-MIR-885	0.122646
ENSG00000111145	HSA-LET-7F-1	0.122645
ENSG00000163082	HSA-MIR-1269A	0.122642
ENSG00000234857	HSA-MIR-24-1	0.122642
ENSG00000183048	HSA-MIR-20A	0.12264
ENSG00000125384	HSA-MIR-1266	0.122638
ENSG00000168497	HSA-MIR-152	0.122637
ENSG00000197872	HSA-MIR-424	0.122636
ENSG00000186051	HSA-MIR-142	0.122634
ENSG00000078114	HSA-MIR-874	0.122634
ENSG00000187720	HSA-MIR-708	0.122633
ENSG00000067836	HSA-MIR-107	0.122626
ENSG00000133812	HSA-MIR-183	0.122626
ENSG00000105514	HSA-MIR-200B	0.122625
ENSG00000196139	HSA-MIR-660	0.122621
ENSG00000140688	HSA-MIR-194-1	0.122619
ENSG00000128513	HSA-MIR-224	0.122614
ENSG00000102996	HSA-MIR-15A	0.122613
ENSG00000267673	HSA-MIR-431	0.122612
ENSG00000116668	HSA-MIR-224	0.122608
ENSG00000198142	HSA-MIR-9-3	0.122608
ENSG00000213996	HSA-MIR-500A	0.122606
ENSG00000126226	HSA-MIR-758	0.122603
ENSG00000141582	HSA-MIR-210	0.122602
ENSG00000174740	HSA-MIR-874	0.1226
ENSG00000006282	HSA-MIR-1251	0.122598
ENSG00000141198	HSA-MIR-127	0.122593
ENSG00000106070	HSA-MIR-145	0.122588
ENSG00000155256	HSA-MIR-200A	0.122588
ENSG00000125386	HSA-MIR-98	0.122587
ENSG00000116127	HSA-MIR-223	0.122586
ENSG00000170876	HSA-MIR-511	0.122582
ENSG00000138835	HSA-MIR-874	0.122581
ENSG00000197077	HSA-MIR-15A	0.122577
ENSG00000152580	HSA-MIR-1296	0.122573
ENSG00000198300	HSA-MIR-101-1	0.122572
ENSG00000064607	HSA-MIR-362	0.122572
ENSG00000071889	HSA-MIR-505	0.122571
ENSG00000147862	HSA-MIR-223	0.122569
ENSG00000108381	HSA-MIR-30A	0.122558
ENSG00000184304	HSA-MIR-190A	0.122554
ENSG00000119899	HSA-MIR-92B	0.122551
ENSG00000176402	HSA-MIR-148B	0.122549
ENSG00000064547	HSA-MIR-203B	0.122549
ENSG00000165730	HSA-MIR-338	0.122547
ENSG00000012171	HSA-MIR-7-1	0.122542
ENSG00000115648	HSA-MIR-150	0.122537
ENSG00000165899	HSA-MIR-508	0.122537
ENSG00000006757	HSA-MIR-26A-2	0.122537
ENSG00000179044	HSA-MIR-196B	0.122536
ENSG00000140873	HSA-MIR-429	0.122536
ENSG00000066697	HSA-MIR-505	0.122536
ENSG00000152953	HSA-MIR-362	0.122535
ENSG00000119782	HSA-MIR-125B-1	0.122528
ENSG00000165023	HSA-MIR-4662A	0.122527
ENSG00000157540	HSA-MIR-31	0.122523
ENSG00000131849	HSA-MIR-874	0.122523
ENSG00000106829	HSA-MIR-30A	0.12252
ENSG00000174917	HSA-MIR-23A	0.122518
ENSG00000163344	HSA-MIR-15A	0.122517
ENSG00000205795	HSA-MIR-92A-1	0.122516
ENSG00000151655	HSA-MIR-143	0.122513
ENSG00000143228	HSA-MIR-450A-1	0.122511
ENSG00000047849	HSA-MIR-15A	0.122506
ENSG00000106153	HSA-MIR-190A	0.122502
ENSG00000027697	HSA-MIR-103A-1	0.1225
ENSG00000165949	HSA-LET-7F-1	0.1225
ENSG00000227507	HSA-MIR-22	0.122497
ENSG00000114107	HSA-MIR-146A	0.122494
ENSG00000081760	HSA-MIR-190A	0.122493
ENSG00000121005	HSA-MIR-452	0.122491
ENSG00000076108	HSA-MIR-324	0.12249
ENSG00000175183	HSA-MIR-501	0.122489
ENSG00000185507	HSA-MIR-885	0.122487
ENSG00000170558	HSA-MIR-145	0.122485
ENSG00000251201	HSA-MIR-7-1	0.122485
ENSG00000171302	HSA-MIR-369	0.122484
ENSG00000198203	HSA-MIR-26B	0.122481
ENSG00000187546	HSA-MIR-502	0.12248
ENSG00000143882	HSA-MIR-194-1	0.122479
ENSG00000106125	HSA-MIR-187	0.122477
ENSG00000168386	HSA-MIR-24-2	0.122473
ENSG00000112237	HSA-MIR-362	0.122472
ENSG00000089486	HSA-MIR-99A	0.122469
ENSG00000183386	HSA-MIR-145	0.122465
ENSG00000020256	HSA-MIR-30E	0.122463
ENSG00000102471	HSA-MIR-30A	0.122462
ENSG00000160613	HSA-MIR-187	0.122461
ENSG00000198300	HSA-MIR-101-2	0.122457
ENSG00000165752	HSA-MIR-26A-1	0.122456
ENSG00000010932	HSA-MIR-190A	0.122454
ENSG00000150667	HSA-MIR-152	0.122451
ENSG00000143183	HSA-MIR-223	0.122451
ENSG00000160294	HSA-MIR-708	0.122449
ENSG00000167642	HSA-MIR-151A	0.122449
ENSG00000138650	HSA-MIR-190A	0.122446
ENSG00000130720	HSA-MIR-29C	0.122437
ENSG00000155034	HSA-MIR-542	0.122436
ENSG00000166741	HSA-MIR-511	0.122435
ENSG00000133958	HSA-MIR-145	0.122434
ENSG00000166828	HSA-MIR-194-1	0.122431
ENSG00000162669	HSA-MIR-193B	0.12243
ENSG00000185652	HSA-MIR-361	0.122428
ENSG00000102678	HSA-MIR-891A	0.122428
ENSG00000161509	HSA-MIR-190A	0.122426
ENSG00000174307	HSA-MIR-145	0.122424
ENSG00000005981	HSA-LET-7A-1	0.122416
ENSG00000243284	HSA-MIR-139	0.122415
ENSG00000248487	HSA-MIR-324	0.122414
ENSG00000165494	HSA-MIR-200B	0.122414
ENSG00000067646	HSA-MIR-92A-2	0.12241
ENSG00000131238	HSA-MIR-452	0.122409
ENSG00000100055	HSA-LET-7G	0.122408
ENSG00000167850	HSA-MIR-511	0.122405
ENSG00000119725	HSA-MIR-15B	0.1224
ENSG00000143748	HSA-MIR-1251	0.122396
ENSG00000083845	HSA-MIR-150	0.122391
ENSG00000093144	HSA-MIR-187	0.122383
ENSG00000020426	HSA-MIR-381	0.122374
ENSG00000099330	HSA-MIR-505	0.122373
ENSG00000132514	HSA-MIR-93	0.122372
ENSG00000137563	HSA-MIR-379	0.122371
ENSG00000169241	HSA-MIR-21	0.122369
ENSG00000197721	HSA-MIR-103A-1	0.122369
ENSG00000152061	HSA-MIR-500A	0.122368
ENSG00000146352	HSA-MIR-181D	0.122368
ENSG00000159176	HSA-MIR-194-1	0.122366
ENSG00000073910	HSA-MIR-532	0.122364
ENSG00000176402	HSA-MIR-19B-2	0.122363
ENSG00000166801	HSA-MIR-215	0.122363
ENSG00000040341	HSA-MIR-142	0.122361
ENSG00000165029	HSA-MIR-196A-1	0.122361
ENSG00000145860	HSA-MIR-197	0.122358
ENSG00000104133	HSA-MIR-10A	0.122349
ENSG00000138386	HSA-MIR-9-1	0.122347
ENSG00000075884	HSA-MIR-29C	0.122346
ENSG00000143061	HSA-MIR-17	0.122343
ENSG00000178038	HSA-MIR-217	0.122343
ENSG00000166165	HSA-MIR-4668	0.12234
ENSG00000171724	HSA-MIR-10B	0.122333
ENSG00000149418	HSA-MIR-194-2	0.122332
ENSG00000101938	HSA-MIR-143	0.122325
ENSG00000211448	HSA-MIR-885	0.122322
ENSG00000116521	HSA-MIR-139	0.122321
ENSG00000124641	HSA-MIR-505	0.122321
ENSG00000125931	HSA-MIR-146A	0.12232
ENSG00000122121	HSA-MIR-191	0.122314
ENSG00000130876	HSA-MIR-502	0.122313
ENSG00000183208	HSA-MIR-130A	0.122308
ENSG00000123297	HSA-MIR-200C	0.122307
ENSG00000172345	HSA-MIR-22	0.122306
ENSG00000130830	HSA-MIR-1271	0.122305
ENSG00000171509	HSA-MIR-301A	0.122305
ENSG00000173253	HSA-MIR-362	0.122303
ENSG00000135452	HSA-MIR-7-1	0.122301
ENSG00000036828	HSA-MIR-708	0.1223
ENSG00000196074	HSA-MIR-744	0.122297
ENSG00000244242	HSA-MIR-199B	0.122291
ENSG00000205420	HSA-MIR-96	0.122286
ENSG00000188092	HSA-MIR-192	0.122286
ENSG00000117139	HSA-MIR-708	0.122284
ENSG00000145864	HSA-MIR-766	0.122283
ENSG00000147223	HSA-MIR-1-2	0.122281
ENSG00000169427	HSA-MIR-708	0.122279
ENSG00000146955	HSA-MIR-374B	0.122275
ENSG00000049283	HSA-MIR-205	0.122274
ENSG00000168090	HSA-MIR-19B-1	0.122271
ENSG00000145824	HSA-MIR-200C	0.12227
ENSG00000159374	HSA-MIR-200A	0.122266
ENSG00000162639	HSA-MIR-654	0.122266
ENSG00000167315	HSA-MIR-363	0.122264
ENSG00000168065	HSA-MIR-502	0.122261
ENSG00000170234	HSA-MIR-26A-2	0.122257
ENSG00000169860	HSA-MIR-200B	0.122255
ENSG00000080293	HSA-MIR-150	0.122251
ENSG00000101460	HSA-MIR-17	0.12225
ENSG00000184678	HSA-MIR-592	0.122249
ENSG00000101290	HSA-MIR-362	0.122247
ENSG00000179632	HSA-MIR-135B	0.122246
ENSG00000101004	HSA-MIR-218-1	0.122245
ENSG00000163513	HSA-MIR-660	0.122241
ENSG00000156113	HSA-MIR-150	0.122241
ENSG00000137266	HSA-MIR-30A	0.12224
ENSG00000134548	HSA-MIR-744	0.122234
ENSG00000142002	HSA-MIR-192	0.122223
ENSG00000176956	HSA-MIR-182	0.12222
ENSG00000140463	HSA-MIR-190A	0.122218
ENSG00000096872	HSA-MIR-223	0.122217
ENSG00000125872	HSA-MIR-1180	0.122217
ENSG00000172236	HSA-MIR-532	0.122216
ENSG00000116183	HSA-MIR-452	0.122214
ENSG00000164120	HSA-MIR-378A	0.122208
ENSG00000100433	HSA-MIR-708	0.122204
ENSG00000184428	HSA-MIR-1296	0.122204
ENSG00000126895	HSA-MIR-190A	0.122201
ENSG00000180592	HSA-MIR-194-1	0.122189
ENSG00000186472	HSA-MIR-92A-2	0.122184
ENSG00000165115	HSA-MIR-23A	0.122181
ENSG00000092978	HSA-MIR-21	0.12218
ENSG00000160183	HSA-MIR-675	0.122176
ENSG00000142675	HSA-MIR-203B	0.122176
ENSG00000123609	HSA-MIR-589	0.122174
ENSG00000131910	HSA-MIR-187	0.122173
ENSG00000027001	HSA-MIR-483	0.12217
ENSG00000198815	HSA-MIR-188	0.122169
ENSG00000122735	HSA-MIR-200C	0.122169
ENSG00000126259	HSA-MIR-130A	0.122166
ENSG00000179344	HSA-MIR-7-1	0.122165
ENSG00000115425	HSA-LET-7I	0.122161
ENSG00000172296	HSA-MIR-15A	0.122157
ENSG00000140287	HSA-MIR-29C	0.122156
ENSG00000181588	HSA-MIR-452	0.122154
ENSG00000204610	HSA-LET-7C	0.122154
ENSG00000131115	HSA-MIR-615	0.122151
ENSG00000205426	HSA-MIR-149	0.12215
ENSG00000114854	HSA-MIR-188	0.122145
ENSG00000129824	HSA-MIR-30C-1	0.122144
ENSG00000117407	HSA-MIR-26A-1	0.122139
ENSG00000131507	HSA-MIR-4662A	0.122139
ENSG00000211584	HSA-MIR-450A-2	0.122137
ENSG00000137225	HSA-MIR-186	0.122134
ENSG00000114279	HSA-MIR-130B	0.122134
ENSG00000141934	HSA-MIR-22	0.122133
ENSG00000187601	HSA-MIR-577	0.122132
ENSG00000119915	HSA-MIR-589	0.12213
ENSG00000108604	HSA-MIR-127	0.122129
ENSG00000119812	HSA-MIR-486-2	0.122129
ENSG00000143499	HSA-MIR-708	0.122129
ENSG00000147180	HSA-MIR-190A	0.122127
ENSG00000104695	HSA-MIR-1301	0.122126
ENSG00000205795	HSA-MIR-190A	0.122123
ENSG00000165282	HSA-MIR-143	0.122121
ENSG00000120992	HSA-LET-7D	0.122121
ENSG00000071909	HSA-MIR-338	0.122116
ENSG00000063322	HSA-MIR-1180	0.122105
ENSG00000146376	HSA-MIR-766	0.122103
ENSG00000277258	HSA-MIR-200A	0.122102
ENSG00000155961	HSA-MIR-191	0.1221
ENSG00000153558	HSA-MIR-98	0.122096
ENSG00000105926	HSA-MIR-150	0.122096
ENSG00000188910	HSA-MIR-1301	0.122093
ENSG00000163328	HSA-MIR-187	0.122092
ENSG00000129473	HSA-MIR-26A-2	0.122091
ENSG00000168067	HSA-MIR-196B	0.122091
ENSG00000042781	HSA-MIR-500A	0.122089
ENSG00000138614	HSA-MIR-296	0.122088
ENSG00000144668	HSA-MIR-15B	0.122082
ENSG00000148842	HSA-MIR-200C	0.122072
ENSG00000165730	HSA-LET-7I	0.122069
ENSG00000101605	HSA-MIR-96	0.122068
ENSG00000103091	HSA-MIR-505	0.122065
ENSG00000100575	HSA-MIR-4677	0.122062
ENSG00000131462	HSA-MIR-19B-2	0.122058
ENSG00000068976	HSA-MIR-145	0.122051
ENSG00000236287	HSA-MIR-599	0.122048
ENSG00000148331	HSA-MIR-192	0.122043
ENSG00000105865	HSA-MIR-200A	0.122038
ENSG00000101361	HSA-MIR-489	0.122033
ENSG00000123384	HSA-MIR-33A	0.12203
ENSG00000205795	HSA-MIR-92A-2	0.12203
ENSG00000116039	HSA-MIR-708	0.122029
ENSG00000106025	HSA-MIR-224	0.122028
ENSG00000167644	HSA-MIR-200B	0.122027
ENSG00000112378	HSA-MIR-194-2	0.122021
ENSG00000100228	HSA-MIR-190A	0.12202
ENSG00000011677	HSA-MIR-200C	0.122018
ENSG00000142494	HSA-MIR-708	0.122016
ENSG00000118407	HSA-MIR-9-2	0.122012
ENSG00000034152	HSA-MIR-205	0.122011
ENSG00000109917	HSA-MIR-188	0.122009
ENSG00000128805	HSA-MIR-217	0.122008
ENSG00000182934	HSA-MIR-708	0.122005
ENSG00000053371	HSA-MIR-194-2	0.122004
ENSG00000138002	HSA-MIR-23A	0.122002
ENSG00000149136	HSA-MIR-628	0.122001
ENSG00000141040	HSA-MIR-195	0.121999
ENSG00000112164	HSA-MIR-30C-1	0.121991
ENSG00000153896	HSA-MIR-146A	0.12199
ENSG00000141232	HSA-MIR-671	0.12199
ENSG00000184584	HSA-MIR-429	0.12199
ENSG00000124507	HSA-MIR-503	0.121987
ENSG00000164379	HSA-MIR-30A	0.121985
ENSG00000074416	HSA-MIR-874	0.121984
ENSG00000116183	HSA-MIR-223	0.121983
ENSG00000103544	HSA-MIR-296	0.121982
ENSG00000152785	HSA-MIR-153-2	0.12198
ENSG00000107521	HSA-MIR-200A	0.121979
ENSG00000204851	HSA-MIR-92A-1	0.121977
ENSG00000186326	HSA-MIR-505	0.121976
ENSG00000101608	HSA-MIR-92B	0.121975
ENSG00000134686	HSA-MIR-28	0.121975
ENSG00000185420	HSA-MIR-452	0.121975
ENSG00000135749	HSA-MIR-181C	0.121974
ENSG00000172667	HSA-MIR-431	0.121973
ENSG00000076555	HSA-MIR-660	0.121973
ENSG00000148154	HSA-MIR-874	0.121973
ENSG00000177556	HSA-MIR-1301	0.121969
ENSG00000198612	HSA-MIR-190A	0.121969
ENSG00000117614	HSA-MIR-4662A	0.121965
ENSG00000166813	HSA-MIR-874	0.121965
ENSG00000167081	HSA-MIR-1296	0.121964
ENSG00000104375	HSA-MIR-103A-1	0.121963
ENSG00000166126	HSA-MIR-142	0.121963
ENSG00000182541	HSA-MIR-29C	0.121962
ENSG00000143061	HSA-MIR-145	0.121961
ENSG00000196110	HSA-MIR-127	0.121959
ENSG00000112851	HSA-MIR-505	0.121952
ENSG00000124659	HSA-MIR-23B	0.12195
ENSG00000021776	HSA-MIR-200C	0.121949
ENSG00000175854	HSA-MIR-505	0.121948
ENSG00000093144	HSA-MIR-139	0.121948
ENSG00000091164	HSA-MIR-654	0.121944
ENSG00000143337	HSA-MIR-450A-2	0.121941
ENSG00000142408	HSA-MIR-1-2	0.121938
ENSG00000147642	HSA-MIR-30A	0.121937
ENSG00000164484	HSA-MIR-92B	0.121935
ENSG00000163539	HSA-MIR-574	0.121931
ENSG00000068305	HSA-MIR-429	0.121928
ENSG00000072832	HSA-MIR-188	0.121926
ENSG00000107242	HSA-MIR-502	0.121925
ENSG00000111344	HSA-MIR-30A	0.121922
ENSG00000161992	HSA-MIR-92A-1	0.121919
ENSG00000090659	HSA-MIR-378C	0.121915
ENSG00000125868	HSA-MIR-218-2	0.121915
ENSG00000127561	HSA-MIR-708	0.121913
ENSG00000177103	HSA-MIR-590	0.121905
ENSG00000150045	HSA-MIR-452	0.121905
ENSG00000168778	HSA-MIR-30A	0.121901
ENSG00000135374	HSA-MIR-450A-1	0.121899
ENSG00000101052	HSA-MIR-196B	0.121899
ENSG00000063245	HSA-LET-7D	0.121899
ENSG00000143633	HSA-MIR-187	0.121898
ENSG00000036828	HSA-MIR-103A-2	0.121898
ENSG00000141569	HSA-MIR-92B	0.121896
ENSG00000162399	HSA-MIR-885	0.121896
ENSG00000162396	HSA-MIR-30D	0.121895
ENSG00000135842	HSA-MIR-1-2	0.121895
ENSG00000138435	HSA-MIR-135A-1	0.121894
ENSG00000117533	HSA-MIR-106B	0.121894
ENSG00000130829	HSA-MIR-145	0.121892
ENSG00000170099	HSA-MIR-218-2	0.121892
ENSG00000105668	HSA-MIR-96	0.121889
ENSG00000096093	HSA-MIR-132	0.121887
ENSG00000164603	HSA-MIR-107	0.121884
ENSG00000187446	HSA-MIR-885	0.121883
ENSG00000143624	HSA-MIR-15B	0.12188
ENSG00000196470	HSA-MIR-22	0.121879
ENSG00000152495	HSA-MIR-130B	0.121878
ENSG00000179639	HSA-MIR-145	0.121878
ENSG00000097021	HSA-MIR-1301	0.121876
ENSG00000136250	HSA-MIR-29B-2	0.121875
ENSG00000185046	HSA-MIR-532	0.121872
ENSG00000186326	HSA-MIR-584	0.12187
ENSG00000177138	HSA-MIR-708	0.121864
ENSG00000206559	HSA-MIR-22	0.121863
ENSG00000133027	HSA-MIR-16-1	0.121863
ENSG00000159256	HSA-MIR-136	0.121863
ENSG00000114388	HSA-MIR-20A	0.12186
ENSG00000177363	HSA-MIR-629	0.12186
ENSG00000112658	HSA-MIR-210	0.121857
ENSG00000173744	HSA-MIR-190A	0.121854
ENSG00000182621	HSA-MIR-532	0.121853
ENSG00000182271	HSA-MIR-181A-2	0.121851
ENSG00000112378	HSA-MIR-505	0.121848
ENSG00000105171	HSA-MIR-483	0.121844
ENSG00000183807	HSA-MIR-766	0.121843
ENSG00000127081	HSA-MIR-511	0.121843
ENSG00000133703	HSA-MIR-324	0.12184
ENSG00000158122	HSA-LET-7I	0.121839
ENSG00000130340	HSA-MIR-532	0.121837
ENSG00000204613	HSA-MIR-502	0.121836
ENSG00000186364	HSA-MIR-505	0.121836
ENSG00000102755	HSA-MIR-200C	0.121831
ENSG00000169604	HSA-MIR-708	0.121831
ENSG00000147162	HSA-MIR-429	0.12183
ENSG00000177119	HSA-MIR-29B-2	0.121829
ENSG00000064703	HSA-MIR-1301	0.121825
ENSG00000087589	HSA-MIR-27B	0.121824
ENSG00000198736	HSA-MIR-26A-2	0.121823
ENSG00000211452	HSA-MIR-532	0.121822
ENSG00000090512	HSA-MIR-103A-1	0.12182
ENSG00000161904	HSA-MIR-338	0.121815
ENSG00000082196	HSA-MIR-324	0.121813
ENSG00000103423	HSA-MIR-223	0.121807
ENSG00000068796	HSA-MIR-21	0.121807
ENSG00000160075	HSA-MIR-143	0.121806
ENSG00000163141	HSA-MIR-30D	0.121804
ENSG00000111802	HSA-MIR-99A	0.121802
ENSG00000196498	HSA-MIR-146A	0.121795
ENSG00000160188	HSA-MIR-139	0.121794
ENSG00000100889	HSA-MIR-19B-2	0.121794
ENSG00000146857	HSA-LET-7A-3	0.121793
ENSG00000108984	HSA-MIR-4772	0.12179
ENSG00000114648	HSA-MIR-574	0.121789
ENSG00000181074	HSA-MIR-145	0.121787
ENSG00000079482	HSA-MIR-135A-2	0.121785
ENSG00000105939	HSA-MIR-92B	0.121784
ENSG00000164088	HSA-MIR-33A	0.121782
ENSG00000159346	HSA-MIR-4662A	0.121781
ENSG00000163393	HSA-MIR-223	0.121778
ENSG00000132470	HSA-MIR-214	0.121776
ENSG00000182185	HSA-MIR-128-1	0.121774
ENSG00000080802	HSA-MIR-30D	0.121774
ENSG00000133135	HSA-MIR-145	0.121773
ENSG00000111012	HSA-MIR-22	0.121768
ENSG00000198890	HSA-MIR-103A-1	0.121764
ENSG00000159128	HSA-LET-7G	0.121763
ENSG00000154025	HSA-MIR-125B-2	0.12176
ENSG00000182871	HSA-MIR-338	0.121756
ENSG00000160808	HSA-LET-7E	0.121755
ENSG00000107521	HSA-MIR-508	0.121754
ENSG00000148308	HSA-MIR-190A	0.121752
ENSG00000105668	HSA-MIR-598	0.121751
ENSG00000114473	HSA-MIR-145	0.12175
ENSG00000178338	HSA-MIR-501	0.12175
ENSG00000145569	HSA-MIR-126	0.121747
ENSG00000173175	HSA-MIR-188	0.121747
ENSG00000169926	HSA-MIR-130A	0.121742
ENSG00000139641	HSA-MIR-452	0.121742
ENSG00000135373	HSA-MIR-194-1	0.12174
ENSG00000160613	HSA-MIR-194-1	0.121736
ENSG00000164237	HSA-MIR-221	0.121735
ENSG00000189056	HSA-MIR-152	0.121726
ENSG00000244414	HSA-MIR-23A	0.121726
ENSG00000145945	HSA-MIR-29A	0.121718
ENSG00000112214	HSA-MIR-365B	0.121717
ENSG00000198692	HSA-MIR-375	0.121715
ENSG00000035499	HSA-MIR-708	0.121711
ENSG00000166272	HSA-MIR-9-3	0.12171
ENSG00000187189	HSA-MIR-23B	0.12171
ENSG00000130876	HSA-MIR-190A	0.121709
ENSG00000171509	HSA-MIR-1269A	0.121709
ENSG00000144488	HSA-LET-7A-1	0.121704
ENSG00000114127	HSA-MIR-15B	0.1217
ENSG00000163751	HSA-MIR-502	0.121697
ENSG00000116176	HSA-MIR-92B	0.121695
ENSG00000101203	HSA-MIR-29C	0.121695
ENSG00000171840	HSA-MIR-210	0.121694
ENSG00000136048	HSA-MIR-1296	0.121692
ENSG00000104435	HSA-MIR-664A	0.121689
ENSG00000088808	HSA-MIR-33A	0.121688
ENSG00000132510	HSA-MIR-92A-2	0.121687
ENSG00000131788	HSA-MIR-1301	0.121687
ENSG00000144488	HSA-LET-7A-3	0.121686
ENSG00000091181	HSA-MIR-1976	0.121686
ENSG00000205208	HSA-MIR-1251	0.121685
ENSG00000129465	HSA-MIR-32	0.121685
ENSG00000161267	HSA-LET-7C	0.121684
ENSG00000110711	HSA-MIR-23B	0.12168
ENSG00000173638	HSA-MIR-652	0.12168
ENSG00000137500	HSA-MIR-186	0.121677
ENSG00000187678	HSA-MIR-489	0.121677
ENSG00000127081	HSA-MIR-452	0.121677
ENSG00000185664	HSA-MIR-122	0.121676
ENSG00000131620	HSA-MIR-181C	0.121674
ENSG00000204590	HSA-MIR-24-1	0.121667
ENSG00000101444	HSA-MIR-130A	0.121666
ENSG00000204977	HSA-MIR-885	0.121666
ENSG00000198734	HSA-MIR-24-2	0.121659
ENSG00000149256	HSA-MIR-103A-1	0.121656
ENSG00000073711	HSA-MIR-92B	0.121652
ENSG00000169925	HSA-MIR-186	0.12165
ENSG00000100731	HSA-MIR-501	0.121648
ENSG00000130382	HSA-MIR-152	0.121647
ENSG00000185038	HSA-MIR-30A	0.121644
ENSG00000117262	HSA-MIR-4677	0.12164
ENSG00000185519	HSA-MIR-203A	0.121637
ENSG00000187479	HSA-MIR-361	0.121635
ENSG00000145050	HSA-MIR-629	0.121635
