Source	Target	MI
ENSG00000167476	HSA-MIR-2355	0.0582255
ENSG00000111229	HSA-MIR-103A-2	0.0582255
ENSG00000124496	HSA-MIR-133A-1	0.0582253
ENSG00000197114	HSA-MIR-452	0.0582253
ENSG00000162624	HSA-MIR-365B	0.0582253
ENSG00000205426	HSA-MIR-20A	0.0582247
ENSG00000163536	HSA-MIR-342	0.0582244
ENSG00000175449	HSA-MIR-30C-1	0.0582243
ENSG00000185033	HSA-LET-7A-1	0.0582241
ENSG00000232070	HSA-MIR-33A	0.0582241
ENSG00000124535	HSA-MIR-3170	0.0582239
ENSG00000185189	HSA-MIR-769	0.0582236
ENSG00000172336	HSA-MIR-4668	0.0582232
ENSG00000137285	HSA-LET-7A-3	0.058223
ENSG00000148688	HSA-MIR-200B	0.0582229
ENSG00000164061	HSA-MIR-1-1	0.0582226
ENSG00000173436	HSA-MIR-766	0.0582226
ENSG00000196460	HSA-MIR-199B	0.0582226
ENSG00000071462	HSA-MIR-128-1	0.0582225
ENSG00000104517	HSA-MIR-151A	0.0582224
ENSG00000164418	HSA-MIR-194-2	0.0582223
ENSG00000159761	HSA-MIR-1306	0.0582223
ENSG00000188958	HSA-MIR-196B	0.0582222
ENSG00000131089	HSA-MIR-125B-2	0.0582219
ENSG00000077721	HSA-MIR-27B	0.0582218
ENSG00000173451	HSA-MIR-340	0.0582217
ENSG00000251664	HSA-MIR-452	0.0582217
ENSG00000144791	HSA-MIR-130A	0.0582216
ENSG00000184867	HSA-MIR-342	0.0582214
ENSG00000147378	HSA-MIR-592	0.0582214
ENSG00000123977	HSA-MIR-484	0.0582213
ENSG00000104980	HSA-MIR-489	0.0582205
ENSG00000255837	HSA-MIR-29B-2	0.0582204
ENSG00000204264	HSA-MIR-625	0.0582202
ENSG00000103966	HSA-MIR-33A	0.0582199
ENSG00000231852	HSA-MIR-653	0.0582199
ENSG00000160593	HSA-MIR-493	0.0582195
ENSG00000127252	HSA-MIR-4772	0.0582193
ENSG00000164051	HSA-MIR-29B-2	0.058219
ENSG00000166681	HSA-MIR-16-2	0.0582189
ENSG00000163170	HSA-MIR-29B-2	0.0582186
ENSG00000278259	HSA-MIR-361	0.0582186
ENSG00000197057	HSA-MIR-30C-1	0.0582185
ENSG00000137513	HSA-MIR-143	0.0582185
ENSG00000077463	HSA-MIR-204	0.0582185
ENSG00000182621	HSA-MIR-199A-2	0.0582185
ENSG00000181036	HSA-MIR-769	0.0582184
ENSG00000178498	HSA-MIR-148A	0.0582177
ENSG00000182103	HSA-MIR-103A-2	0.0582176
ENSG00000185722	HSA-MIR-381	0.0582173
ENSG00000214654	HSA-MIR-146A	0.0582172
ENSG00000118412	HSA-MIR-628	0.0582171
ENSG00000111647	HSA-MIR-200B	0.058217
ENSG00000171056	HSA-MIR-181B-2	0.0582168
ENSG00000144031	HSA-MIR-330	0.0582167
ENSG00000158828	HSA-MIR-375	0.0582164
ENSG00000155366	HSA-MIR-20A	0.0582162
ENSG00000136938	HSA-MIR-122	0.0582161
ENSG00000082397	HSA-MIR-489	0.0582159
ENSG00000163945	HSA-MIR-1301	0.0582159
ENSG00000196083	HSA-MIR-1296	0.0582156
ENSG00000168010	HSA-MIR-30D	0.0582155
ENSG00000174804	HSA-MIR-3170	0.0582154
ENSG00000241404	HSA-MIR-503	0.0582152
ENSG00000112208	HSA-MIR-199A-2	0.0582152
ENSG00000103061	HSA-MIR-196B	0.0582149
ENSG00000161547	HSA-MIR-98	0.0582147
ENSG00000134440	HSA-MIR-106A	0.0582147
ENSG00000123453	HSA-MIR-100	0.0582145
ENSG00000164362	HSA-MIR-183	0.0582144
ENSG00000138083	HSA-MIR-224	0.0582143
ENSG00000003096	HSA-MIR-15A	0.0582142
ENSG00000143799	HSA-MIR-539	0.0582141
ENSG00000169857	HSA-MIR-509-3	0.058214
ENSG00000140564	HSA-MIR-1270	0.058214
ENSG00000079739	HSA-MIR-139	0.0582136
ENSG00000169715	HSA-MIR-9-1	0.0582135
ENSG00000123240	HSA-MIR-16-2	0.0582135
ENSG00000117519	HSA-MIR-616	0.0582134
ENSG00000078304	HSA-MIR-629	0.0582131
ENSG00000007545	HSA-MIR-9-3	0.058213
ENSG00000164414	HSA-MIR-155	0.058213
ENSG00000086289	HSA-MIR-98	0.058213
ENSG00000147027	HSA-MIR-199A-2	0.0582126
ENSG00000093010	HSA-MIR-30A	0.0582124
ENSG00000187051	HSA-MIR-2355	0.0582122
ENSG00000145734	HSA-MIR-330	0.0582122
ENSG00000099822	HSA-MIR-363	0.0582122
ENSG00000102078	HSA-MIR-652	0.058212
ENSG00000108175	HSA-MIR-144	0.058212
ENSG00000147174	HSA-MIR-199A-2	0.0582119
ENSG00000178184	HSA-MIR-1-1	0.0582108
ENSG00000106605	HSA-MIR-497	0.0582106
ENSG00000140519	HSA-MIR-29A	0.0582104
ENSG00000109103	HSA-MIR-130A	0.0582103
ENSG00000151388	HSA-LET-7F-2	0.0582102
ENSG00000169918	HSA-MIR-598	0.0582101
ENSG00000142552	HSA-MIR-140	0.0582101
ENSG00000133704	HSA-MIR-339	0.05821
ENSG00000167641	HSA-MIR-675	0.0582096
ENSG00000170921	HSA-MIR-15A	0.0582094
ENSG00000092199	HSA-MIR-107	0.0582091
ENSG00000163528	HSA-MIR-103A-2	0.058209
ENSG00000153898	HSA-MIR-100	0.058209
ENSG00000214309	HSA-MIR-99B	0.0582089
ENSG00000171724	HSA-MIR-194-2	0.0582087
ENSG00000226979	HSA-MIR-145	0.0582086
ENSG00000165821	HSA-MIR-769	0.0582083
ENSG00000196972	HSA-MIR-224	0.0582082
ENSG00000088854	HSA-LET-7A-1	0.058208
ENSG00000108839	HSA-MIR-1251	0.0582079
ENSG00000151414	HSA-MIR-24-2	0.0582079
ENSG00000005108	HSA-MIR-19B-1	0.0582078
ENSG00000242802	HSA-MIR-204	0.0582076
ENSG00000143322	HSA-MIR-4668	0.0582074
ENSG00000142065	HSA-MIR-130B	0.0582073
ENSG00000116329	HSA-MIR-1251	0.0582073
ENSG00000213983	HSA-MIR-196B	0.058207
ENSG00000164530	HSA-MIR-361	0.058207
ENSG00000134121	HSA-MIR-423	0.0582068
ENSG00000126012	HSA-MIR-1468	0.0582066
ENSG00000278558	HSA-MIR-151B	0.0582065
ENSG00000127533	HSA-MIR-3074	0.0582062
ENSG00000091483	HSA-MIR-4668	0.058206
ENSG00000090989	HSA-MIR-885	0.058206
ENSG00000174501	HSA-MIR-136	0.0582059
ENSG00000171757	HSA-MIR-132	0.0582056
ENSG00000115350	HSA-MIR-191	0.0582054
ENSG00000119431	HSA-MIR-30E	0.0582052
ENSG00000063601	HSA-MIR-181A-1	0.0582051
ENSG00000145879	HSA-MIR-429	0.058205
ENSG00000166225	HSA-MIR-1270	0.0582049
ENSG00000179632	HSA-MIR-500A	0.0582042
ENSG00000130717	HSA-MIR-26A-1	0.0582041
ENSG00000188730	HSA-MIR-140	0.058204
ENSG00000196935	HSA-LET-7E	0.058204
ENSG00000185716	HSA-MIR-505	0.058204
ENSG00000067606	HSA-MIR-584	0.058204
ENSG00000198863	HSA-MIR-151B	0.0582039
ENSG00000164946	HSA-MIR-375	0.0582037
ENSG00000075089	HSA-MIR-15A	0.0582037
ENSG00000248333	HSA-MIR-21	0.0582036
ENSG00000100441	HSA-MIR-378A	0.0582036
ENSG00000165868	HSA-MIR-1301	0.0582035
ENSG00000198168	HSA-MIR-135B	0.0582033
ENSG00000163508	HSA-MIR-103A-1	0.058203
ENSG00000183977	HSA-MIR-10B	0.0582029
ENSG00000140986	HSA-MIR-183	0.0582028
ENSG00000189376	HSA-MIR-181A-1	0.0582027
ENSG00000159348	HSA-MIR-484	0.0582026
ENSG00000119929	HSA-MIR-193B	0.0582026
ENSG00000184500	HSA-MIR-200C	0.0582026
ENSG00000107521	HSA-MIR-887	0.0582026
ENSG00000185947	HSA-MIR-129-2	0.0582024
ENSG00000070047	HSA-MIR-106A	0.058202
ENSG00000108582	HSA-MIR-34A	0.058202
ENSG00000156414	HSA-MIR-181A-2	0.0582018
ENSG00000108465	HSA-MIR-18A	0.0582017
ENSG00000183751	HSA-MIR-26A-2	0.0582014
ENSG00000170006	HSA-MIR-130A	0.0582013
ENSG00000010244	HSA-MIR-424	0.0582013
ENSG00000183943	HSA-MIR-20B	0.0582009
ENSG00000239382	HSA-MIR-362	0.0582009
ENSG00000091490	HSA-MIR-139	0.0582008
ENSG00000170310	HSA-MIR-514A-1	0.0582008
ENSG00000067082	HSA-MIR-204	0.0582007
ENSG00000221821	HSA-MIR-135A-1	0.0582006
ENSG00000128581	HSA-MIR-29A	0.0582004
ENSG00000135503	HSA-MIR-215	0.0582004
ENSG00000177054	HSA-LET-7C	0.0582004
ENSG00000114480	HSA-MIR-99A	0.0582003
ENSG00000157103	HSA-MIR-1-1	0.0582002
ENSG00000120500	HSA-MIR-365B	0.0581999
ENSG00000087053	HSA-MIR-891A	0.0581999
ENSG00000081177	HSA-MIR-185	0.0581998
ENSG00000156466	HSA-MIR-454	0.0581997
ENSG00000059915	HSA-MIR-152	0.0581996
ENSG00000146085	HSA-MIR-3074	0.0581996
ENSG00000137288	HSA-MIR-708	0.0581992
ENSG00000170027	HSA-MIR-489	0.0581992
ENSG00000089060	HSA-MIR-152	0.0581989
ENSG00000197114	HSA-MIR-136	0.0581988
ENSG00000214160	HSA-MIR-330	0.0581988
ENSG00000115137	HSA-MIR-22	0.0581984
ENSG00000135929	HSA-MIR-139	0.058198
ENSG00000126803	HSA-LET-7E	0.0581979
ENSG00000180488	HSA-MIR-9-2	0.0581979
ENSG00000196267	HSA-MIR-30A	0.0581977
ENSG00000213066	HSA-MIR-2355	0.0581977
ENSG00000003989	HSA-MIR-218-1	0.0581976
ENSG00000125347	HSA-MIR-30C-1	0.0581975
ENSG00000147044	HSA-MIR-26A-1	0.0581973
ENSG00000121236	HSA-MIR-675	0.0581973
ENSG00000134899	HSA-MIR-29A	0.0581973
ENSG00000167971	HSA-MIR-664B	0.0581972
ENSG00000118193	HSA-MIR-489	0.0581972
ENSG00000188021	HSA-MIR-93	0.058197
ENSG00000116962	HSA-MIR-3065	0.0581967
ENSG00000130312	HSA-MIR-576	0.0581966
ENSG00000131236	HSA-MIR-15A	0.0581966
ENSG00000266173	HSA-MIR-181A-1	0.0581966
ENSG00000154589	HSA-MIR-584	0.0581965
ENSG00000104321	HSA-MIR-629	0.0581964
ENSG00000167978	HSA-MIR-576	0.0581964
ENSG00000135018	HSA-MIR-576	0.0581963
ENSG00000173852	HSA-MIR-223	0.0581962
ENSG00000184371	HSA-MIR-152	0.058196
ENSG00000198917	HSA-MIR-660	0.058196
ENSG00000160051	HSA-MIR-218-2	0.0581959
ENSG00000145390	HSA-MIR-183	0.0581957
ENSG00000140937	HSA-MIR-181C	0.0581957
ENSG00000131469	HSA-MIR-199B	0.0581954
ENSG00000100577	HSA-MIR-194-1	0.0581954
ENSG00000185085	HSA-MIR-1247	0.0581953
ENSG00000138587	HSA-MIR-3065	0.0581951
ENSG00000166105	HSA-MIR-100	0.0581951
ENSG00000214194	HSA-MIR-616	0.058195
ENSG00000161920	HSA-MIR-148A	0.0581949
ENSG00000119523	HSA-MIR-429	0.0581949
ENSG00000100814	HSA-MIR-495	0.0581946
ENSG00000244187	HSA-MIR-2355	0.0581945
ENSG00000152580	HSA-MIR-4677	0.0581944
ENSG00000185896	HSA-MIR-1247	0.058194
ENSG00000196391	HSA-MIR-511	0.0581937
ENSG00000164136	HSA-MIR-1269A	0.0581928
ENSG00000128928	HSA-MIR-101-2	0.0581927
ENSG00000054179	HSA-MIR-1301	0.0581927
ENSG00000111653	HSA-MIR-3605	0.0581927
ENSG00000105894	HSA-MIR-133A-2	0.0581926
ENSG00000197044	HSA-MIR-429	0.0581923
ENSG00000142684	HSA-MIR-193B	0.0581922
ENSG00000176108	HSA-MIR-328	0.058192
ENSG00000119283	HSA-MIR-151A	0.0581919
ENSG00000163171	HSA-MIR-374B	0.0581919
ENSG00000100567	HSA-MIR-129-2	0.0581917
ENSG00000181638	HSA-MIR-1287	0.0581916
ENSG00000196081	HSA-MIR-1247	0.0581915
ENSG00000197140	HSA-MIR-9-3	0.0581915
ENSG00000111305	HSA-LET-7E	0.0581914
ENSG00000112837	HSA-MIR-335	0.0581914
ENSG00000178947	HSA-MIR-19B-2	0.0581909
ENSG00000162482	HSA-MIR-338	0.0581908
ENSG00000164318	HSA-MIR-26A-2	0.0581908
ENSG00000156502	HSA-MIR-362	0.0581906
ENSG00000242265	HSA-MIR-181B-2	0.0581906
ENSG00000132591	HSA-MIR-3065	0.0581903
ENSG00000177600	HSA-MIR-20A	0.0581903
ENSG00000162909	HSA-MIR-891A	0.0581898
ENSG00000180979	HSA-MIR-1287	0.0581895
ENSG00000177181	HSA-MIR-378C	0.0581895
ENSG00000015171	HSA-MIR-338	0.0581892
ENSG00000116871	HSA-MIR-1271	0.0581892
ENSG00000244734	HSA-MIR-128-1	0.0581891
ENSG00000150712	HSA-MIR-18A	0.0581889
ENSG00000170949	HSA-MIR-885	0.0581889
ENSG00000064419	HSA-MIR-30C-1	0.0581888
ENSG00000156515	HSA-MIR-675	0.0581887
ENSG00000041802	HSA-MIR-199A-2	0.0581887
ENSG00000102174	HSA-MIR-26B	0.0581885
ENSG00000188659	HSA-MIR-125B-2	0.0581884
ENSG00000129103	HSA-MIR-224	0.0581877
ENSG00000088827	HSA-MIR-16-2	0.0581876
ENSG00000071054	HSA-MIR-599	0.0581875
ENSG00000148297	HSA-MIR-4668	0.0581875
ENSG00000183690	HSA-MIR-146A	0.0581874
ENSG00000148218	HSA-MIR-205	0.0581874
ENSG00000157542	HSA-MIR-186	0.0581873
ENSG00000188385	HSA-MIR-495	0.0581871
ENSG00000058804	HSA-MIR-186	0.058187
ENSG00000110925	HSA-MIR-153-2	0.0581869
ENSG00000135114	HSA-MIR-382	0.0581867
ENSG00000152822	HSA-MIR-146B	0.0581863
ENSG00000148926	HSA-MIR-205	0.0581863
ENSG00000247626	HSA-MIR-148B	0.0581861
ENSG00000143147	HSA-MIR-3065	0.0581858
ENSG00000104320	HSA-LET-7F-2	0.0581858
ENSG00000197893	HSA-MIR-146A	0.0581855
ENSG00000125249	HSA-MIR-744	0.058185
ENSG00000101544	HSA-MIR-193A	0.058185
ENSG00000102302	HSA-MIR-218-2	0.058185
ENSG00000180938	HSA-MIR-30B	0.0581848
ENSG00000140471	HSA-MIR-30D	0.0581848
ENSG00000111231	HSA-MIR-101-1	0.0581847
ENSG00000172733	HSA-MIR-744	0.0581846
ENSG00000112759	HSA-MIR-215	0.0581846
ENSG00000198538	HSA-MIR-215	0.0581846
ENSG00000136738	HSA-MIR-214	0.0581844
ENSG00000130522	HSA-MIR-29C	0.0581844
ENSG00000089234	HSA-MIR-23B	0.0581844
ENSG00000167470	HSA-MIR-30B	0.0581842
ENSG00000197530	HSA-MIR-664A	0.0581842
ENSG00000136237	HSA-MIR-514A-1	0.058184
ENSG00000179909	HSA-MIR-101-2	0.0581837
ENSG00000106723	HSA-MIR-125A	0.0581836
ENSG00000156738	HSA-MIR-15B	0.0581835
ENSG00000186868	HSA-MIR-191	0.0581832
ENSG00000106459	HSA-MIR-194-1	0.0581829
ENSG00000204308	HSA-MIR-199A-2	0.0581828
ENSG00000067365	HSA-MIR-217	0.0581825
ENSG00000049249	HSA-MIR-194-1	0.0581824
ENSG00000105948	HSA-MIR-744	0.0581823
ENSG00000215375	HSA-MIR-423	0.0581822
ENSG00000141665	HSA-MIR-218-1	0.0581818
ENSG00000130988	HSA-MIR-589	0.0581816
ENSG00000076924	HSA-MIR-99A	0.0581816
ENSG00000127663	HSA-MIR-30C-2	0.0581815
ENSG00000160551	HSA-MIR-365B	0.0581813
ENSG00000122824	HSA-MIR-149	0.0581812
ENSG00000124222	HSA-LET-7F-1	0.058181
ENSG00000171791	HSA-MIR-3074	0.0581806
ENSG00000184445	HSA-MIR-451A	0.0581805
ENSG00000160188	HSA-MIR-92B	0.0581803
ENSG00000087245	HSA-MIR-1180	0.0581801
ENSG00000183346	HSA-MIR-887	0.0581801
ENSG00000141543	HSA-MIR-497	0.0581799
ENSG00000000003	HSA-MIR-182	0.0581798
ENSG00000081087	HSA-MIR-452	0.0581796
ENSG00000090621	HSA-MIR-29C	0.0581794
ENSG00000164932	HSA-MIR-328	0.0581791
ENSG00000260325	HSA-MIR-363	0.058179
ENSG00000101347	HSA-MIR-495	0.0581784
ENSG00000166002	HSA-MIR-215	0.0581784
ENSG00000183688	HSA-MIR-182	0.0581781
ENSG00000165689	HSA-MIR-19B-2	0.058178
ENSG00000185624	HSA-MIR-199A-1	0.0581779
ENSG00000122482	HSA-MIR-186	0.0581778
ENSG00000157216	HSA-MIR-1-2	0.0581777
ENSG00000131378	HSA-MIR-486-2	0.0581776
ENSG00000177830	HSA-MIR-151B	0.0581776
ENSG00000105889	HSA-MIR-93	0.0581776
ENSG00000115137	HSA-MIR-183	0.0581775
ENSG00000118496	HSA-MIR-769	0.0581775
ENSG00000134186	HSA-MIR-146A	0.0581773
ENSG00000123179	HSA-MIR-1266	0.0581771
ENSG00000154102	HSA-MIR-539	0.058177
ENSG00000181827	HSA-MIR-203B	0.0581766
ENSG00000100109	HSA-LET-7B	0.0581764
ENSG00000168016	HSA-MIR-361	0.0581764
ENSG00000268964	HSA-MIR-149	0.0581763
ENSG00000196812	HSA-MIR-92A-2	0.0581759
ENSG00000153551	HSA-MIR-652	0.0581758
ENSG00000170448	HSA-MIR-3605	0.0581756
ENSG00000149809	HSA-MIR-107	0.0581756
ENSG00000136541	HSA-MIR-133A-2	0.0581756
ENSG00000063127	HSA-LET-7A-2	0.0581755
ENSG00000035862	HSA-MIR-141	0.0581753
ENSG00000183508	HSA-MIR-93	0.0581748
ENSG00000064313	HSA-MIR-17	0.0581746
ENSG00000185614	HSA-MIR-34C	0.0581745
ENSG00000129055	HSA-MIR-1307	0.0581744
ENSG00000067560	HSA-MIR-1251	0.0581744
ENSG00000174059	HSA-MIR-146B	0.0581743
ENSG00000090776	HSA-MIR-20B	0.0581742
ENSG00000122824	HSA-MIR-363	0.0581741
ENSG00000147027	HSA-MIR-153-2	0.0581741
ENSG00000139410	HSA-MIR-576	0.0581733
ENSG00000104218	HSA-MIR-615	0.0581731
ENSG00000157216	HSA-MIR-98	0.0581731
ENSG00000169371	HSA-MIR-1-2	0.0581721
ENSG00000091164	HSA-MIR-194-1	0.0581721
ENSG00000198879	HSA-MIR-19A	0.0581718
ENSG00000118705	HSA-MIR-502	0.0581718
ENSG00000142186	HSA-MIR-379	0.0581716
ENSG00000128739	HSA-MIR-598	0.0581716
ENSG00000150782	HSA-MIR-195	0.0581714
ENSG00000198087	HSA-MIR-144	0.0581712
ENSG00000135374	HSA-MIR-382	0.0581711
ENSG00000197081	HSA-MIR-197	0.058171
ENSG00000151247	HSA-MIR-629	0.058171
ENSG00000172175	HSA-MIR-188	0.0581709
ENSG00000100296	HSA-MIR-204	0.0581708
ENSG00000023330	HSA-MIR-18A	0.0581706
ENSG00000173588	HSA-MIR-455	0.0581704
ENSG00000120279	HSA-MIR-195	0.0581704
ENSG00000166073	HSA-MIR-660	0.0581704
ENSG00000120137	HSA-MIR-342	0.0581701
ENSG00000138069	HSA-MIR-4677	0.0581701
ENSG00000005961	HSA-MIR-9-1	0.0581701
ENSG00000124702	HSA-MIR-379	0.0581699
ENSG00000175606	HSA-MIR-30D	0.0581699
ENSG00000164736	HSA-MIR-1306	0.0581697
ENSG00000077264	HSA-MIR-345	0.0581697
ENSG00000243477	HSA-MIR-15B	0.0581696
ENSG00000165646	HSA-MIR-628	0.0581695
ENSG00000120733	HSA-MIR-181B-2	0.0581695
ENSG00000164933	HSA-MIR-19B-1	0.0581694
ENSG00000164068	HSA-MIR-2355	0.0581693
ENSG00000181652	HSA-MIR-337	0.0581691
ENSG00000068137	HSA-MIR-574	0.0581691
ENSG00000103932	HSA-MIR-126	0.058169
ENSG00000002746	HSA-MIR-532	0.058169
ENSG00000111325	HSA-MIR-144	0.0581689
ENSG00000168566	HSA-MIR-188	0.0581688
ENSG00000035687	HSA-MIR-146B	0.0581687
ENSG00000117472	HSA-MIR-1468	0.0581684
ENSG00000139626	HSA-MIR-629	0.0581684
ENSG00000168297	HSA-MIR-99A	0.0581683
ENSG00000104218	HSA-MIR-222	0.0581681
ENSG00000214756	HSA-MIR-99A	0.0581679
ENSG00000187994	HSA-MIR-342	0.0581679
ENSG00000169217	HSA-MIR-222	0.0581676
ENSG00000158477	HSA-MIR-374B	0.0581674
ENSG00000147481	HSA-MIR-503	0.0581673
ENSG00000172716	HSA-MIR-758	0.0581673
ENSG00000163607	HSA-MIR-378C	0.0581672
ENSG00000134318	HSA-MIR-218-2	0.0581672
ENSG00000109790	HSA-MIR-126	0.058167
ENSG00000154582	HSA-MIR-374B	0.0581665
ENSG00000157800	HSA-MIR-181B-1	0.0581664
ENSG00000128422	HSA-MIR-1306	0.0581663
ENSG00000141580	HSA-MIR-146A	0.0581662
ENSG00000100842	HSA-MIR-26A-2	0.0581659
ENSG00000143158	HSA-MIR-99B	0.0581657
ENSG00000147724	HSA-MIR-92B	0.0581655
ENSG00000067842	HSA-MIR-532	0.0581654
ENSG00000185345	HSA-MIR-141	0.0581652
ENSG00000142534	HSA-MIR-181C	0.0581651
ENSG00000101220	HSA-MIR-34A	0.058165
ENSG00000163145	HSA-MIR-125B-2	0.058165
ENSG00000173200	HSA-MIR-891A	0.0581649
ENSG00000260802	HSA-MIR-140	0.0581648
ENSG00000109881	HSA-MIR-452	0.0581647
ENSG00000203326	HSA-MIR-23B	0.0581645
ENSG00000149547	HSA-MIR-652	0.0581645
ENSG00000012048	HSA-MIR-34A	0.0581643
ENSG00000144285	HSA-MIR-16-2	0.0581638
ENSG00000106992	HSA-MIR-1251	0.0581636
ENSG00000123405	HSA-MIR-30D	0.0581636
ENSG00000179284	HSA-MIR-181C	0.0581633
ENSG00000164031	HSA-MIR-1468	0.0581633
ENSG00000196542	HSA-MIR-514A-1	0.0581627
ENSG00000198380	HSA-MIR-15B	0.0581625
ENSG00000064309	HSA-MIR-342	0.0581623
ENSG00000188517	HSA-MIR-23B	0.0581623
ENSG00000140873	HSA-MIR-190A	0.0581621
ENSG00000132305	HSA-MIR-2355	0.058162
ENSG00000180061	HSA-MIR-509-3	0.0581617
ENSG00000116151	HSA-MIR-34A	0.0581611
ENSG00000165271	HSA-MIR-3613	0.0581604
ENSG00000092208	HSA-MIR-758	0.0581603
ENSG00000197106	HSA-MIR-1247	0.0581602
ENSG00000139174	HSA-MIR-345	0.0581601
ENSG00000185753	HSA-MIR-675	0.0581599
ENSG00000185386	HSA-MIR-130B	0.0581599
ENSG00000091127	HSA-MIR-194-2	0.0581598
ENSG00000101898	HSA-MIR-92B	0.0581598
ENSG00000132670	HSA-MIR-196A-1	0.0581596
ENSG00000140464	HSA-MIR-576	0.0581593
ENSG00000185088	HSA-MIR-135A-2	0.0581592
ENSG00000125744	HSA-MIR-375	0.0581592
ENSG00000169989	HSA-MIR-185	0.0581591
ENSG00000188342	HSA-MIR-582	0.0581591
ENSG00000184434	HSA-MIR-127	0.058159
ENSG00000169683	HSA-MIR-769	0.0581589
ENSG00000102189	HSA-MIR-664B	0.0581588
ENSG00000163239	HSA-MIR-3074	0.0581586
ENSG00000084676	HSA-MIR-1251	0.0581586
ENSG00000100596	HSA-MIR-429	0.058158
ENSG00000164934	HSA-MIR-532	0.0581579
ENSG00000179010	HSA-MIR-27B	0.0581577
ENSG00000093217	HSA-MIR-96	0.0581575
ENSG00000118705	HSA-MIR-204	0.0581573
ENSG00000155252	HSA-MIR-196A-2	0.058157
ENSG00000173599	HSA-MIR-654	0.058157
ENSG00000163600	HSA-MIR-3605	0.0581569
ENSG00000121207	HSA-MIR-584	0.0581568
ENSG00000118961	HSA-MIR-218-1	0.0581568
ENSG00000138107	HSA-MIR-185	0.0581566
ENSG00000067798	HSA-MIR-92A-2	0.0581566
ENSG00000161179	HSA-MIR-1468	0.0581565
ENSG00000129968	HSA-MIR-203B	0.0581564
ENSG00000131269	HSA-MIR-493	0.0581561
ENSG00000105865	HSA-MIR-660	0.0581561
ENSG00000026950	HSA-MIR-582	0.058156
ENSG00000138135	HSA-MIR-328	0.0581559
ENSG00000130312	HSA-MIR-574	0.0581559
ENSG00000164849	HSA-MIR-500B	0.0581559
ENSG00000159882	HSA-MIR-125B-2	0.0581558
ENSG00000116882	HSA-MIR-127	0.0581555
ENSG00000078098	HSA-MIR-215	0.0581554
ENSG00000180008	HSA-MIR-1-2	0.0581553
ENSG00000189056	HSA-MIR-1266	0.0581552
ENSG00000142197	HSA-MIR-196A-1	0.0581552
ENSG00000168116	HSA-MIR-30C-2	0.0581551
ENSG00000162496	HSA-MIR-127	0.0581549
ENSG00000165757	HSA-MIR-204	0.0581548
ENSG00000204592	HSA-MIR-130B	0.0581548
ENSG00000142178	HSA-MIR-1296	0.0581547
ENSG00000140749	HSA-MIR-150	0.0581547
ENSG00000104043	HSA-MIR-148B	0.0581547
ENSG00000173218	HSA-MIR-33A	0.0581546
ENSG00000180304	HSA-MIR-19A	0.0581546
ENSG00000101868	HSA-MIR-98	0.0581545
ENSG00000151474	HSA-MIR-23A	0.0581544
ENSG00000029153	HSA-MIR-127	0.0581544
ENSG00000188611	HSA-MIR-675	0.0581544
ENSG00000136720	HSA-LET-7E	0.0581543
ENSG00000100036	HSA-MIR-664B	0.0581543
ENSG00000151348	HSA-MIR-425	0.0581542
ENSG00000168878	HSA-MIR-1271	0.0581541
ENSG00000170892	HSA-MIR-708	0.0581539
ENSG00000206530	HSA-LET-7A-3	0.0581536
ENSG00000156687	HSA-MIR-130A	0.0581535
ENSG00000101193	HSA-MIR-503	0.0581535
ENSG00000143552	HSA-MIR-382	0.0581533
ENSG00000153815	HSA-MIR-4772	0.0581533
ENSG00000124772	HSA-MIR-423	0.0581533
ENSG00000241233	HSA-MIR-598	0.0581529
ENSG00000006715	HSA-MIR-106B	0.0581524
ENSG00000161920	HSA-MIR-195	0.0581524
ENSG00000135999	HSA-MIR-223	0.0581523
ENSG00000130558	HSA-MIR-195	0.0581521
ENSG00000128045	HSA-MIR-99B	0.0581521
ENSG00000183023	HSA-MIR-199A-2	0.0581519
ENSG00000134897	HSA-MIR-532	0.0581519
ENSG00000160714	HSA-MIR-181B-1	0.0581518
ENSG00000067082	HSA-MIR-196B	0.0581517
ENSG00000111666	HSA-MIR-653	0.0581517
ENSG00000100031	HSA-MIR-378C	0.0581516
ENSG00000162576	HSA-MIR-218-1	0.0581516
ENSG00000131845	HSA-MIR-200B	0.0581515
ENSG00000163319	HSA-MIR-378C	0.0581513
ENSG00000260314	HSA-MIR-450A-2	0.0581513
ENSG00000175264	HSA-MIR-3074	0.0581512
ENSG00000105819	HSA-MIR-215	0.0581512
ENSG00000087884	HSA-MIR-328	0.0581508
ENSG00000086159	HSA-MIR-331	0.0581507
ENSG00000124535	HSA-MIR-181C	0.0581507
ENSG00000166260	HSA-MIR-889	0.0581506
ENSG00000161040	HSA-MIR-200B	0.0581505
ENSG00000131503	HSA-MIR-185	0.0581504
ENSG00000197168	HSA-MIR-3605	0.0581503
ENSG00000128487	HSA-MIR-2355	0.0581501
ENSG00000168619	HSA-MIR-324	0.0581499
ENSG00000108773	HSA-MIR-10A	0.0581497
ENSG00000069493	HSA-MIR-891A	0.0581497
ENSG00000259040	HSA-MIR-653	0.0581496
ENSG00000169594	HSA-MIR-335	0.0581495
ENSG00000162849	HSA-MIR-128-2	0.0581495
ENSG00000152284	HSA-MIR-484	0.0581494
ENSG00000068745	HSA-MIR-125A	0.0581487
ENSG00000058091	HSA-MIR-500B	0.0581486
ENSG00000137959	HSA-MIR-181C	0.0581485
