Source	Target	MI
ENSG00000130702	HSA-MIR-196A-1	0.0861305
ENSG00000136982	HSA-MIR-1976	0.0861297
ENSG00000064999	HSA-MIR-103A-1	0.0861295
ENSG00000143858	HSA-MIR-4668	0.0861295
ENSG00000140030	HSA-MIR-486-2	0.0861295
ENSG00000186326	HSA-MIR-139	0.0861287
ENSG00000038382	HSA-MIR-151B	0.0861287
ENSG00000267534	HSA-MIR-193A	0.0861287
ENSG00000263155	HSA-MIR-31	0.0861281
ENSG00000136997	HSA-MIR-181C	0.0861278
ENSG00000179094	HSA-LET-7A-1	0.0861273
ENSG00000142186	HSA-MIR-766	0.0861267
ENSG00000049089	HSA-MIR-23B	0.0861266
ENSG00000104213	HSA-MIR-502	0.086126
ENSG00000105229	HSA-MIR-151B	0.0861255
ENSG00000144567	HSA-MIR-103A-2	0.0861253
ENSG00000123728	HSA-MIR-103A-1	0.086125
ENSG00000088325	HSA-MIR-214	0.086124
ENSG00000155256	HSA-MIR-223	0.0861231
ENSG00000167094	HSA-LET-7I	0.0861229
ENSG00000250120	HSA-MIR-3170	0.0861219
ENSG00000123342	HSA-MIR-1287	0.0861214
ENSG00000198286	HSA-MIR-4772	0.0861198
ENSG00000100483	HSA-MIR-450A-1	0.0861188
ENSG00000171596	HSA-MIR-429	0.086117
ENSG00000169744	HSA-MIR-143	0.0861167
ENSG00000143179	HSA-MIR-190A	0.0861158
ENSG00000137312	HSA-MIR-106A	0.0861156
ENSG00000070404	HSA-MIR-133A-1	0.0861152
ENSG00000117594	HSA-MIR-584	0.0861151
ENSG00000123364	HSA-MIR-155	0.086115
ENSG00000198754	HSA-MIR-193A	0.0861145
ENSG00000111845	HSA-MIR-708	0.0861139
ENSG00000183018	HSA-MIR-497	0.0861134
ENSG00000133466	HSA-MIR-708	0.0861133
ENSG00000185664	HSA-MIR-203A	0.0861129
ENSG00000198205	HSA-MIR-616	0.0861123
ENSG00000071655	HSA-MIR-889	0.0861114
ENSG00000101265	HSA-MIR-769	0.086111
ENSG00000261371	HSA-MIR-125B-2	0.0861103
ENSG00000082014	HSA-MIR-92A-1	0.0861097
ENSG00000166091	HSA-MIR-15B	0.0861093
ENSG00000158552	HSA-MIR-30D	0.0861091
ENSG00000121413	HSA-MIR-132	0.086108
ENSG00000198242	HSA-MIR-125B-2	0.0861078
ENSG00000153531	HSA-MIR-9-2	0.0861076
ENSG00000150594	HSA-MIR-26A-1	0.0861074
ENSG00000153721	HSA-MIR-210	0.0861072
ENSG00000204632	HSA-MIR-590	0.0861068
ENSG00000116525	HSA-MIR-150	0.0861067
ENSG00000188549	HSA-MIR-616	0.0861061
ENSG00000164649	HSA-MIR-584	0.0861059
ENSG00000112576	HSA-MIR-505	0.0861043
ENSG00000149131	HSA-MIR-29B-2	0.0861041
ENSG00000237765	HSA-MIR-1301	0.0861034
ENSG00000142303	HSA-MIR-582	0.0861031
ENSG00000124171	HSA-MIR-204	0.0861029
ENSG00000135968	HSA-MIR-455	0.0861029
ENSG00000138315	HSA-MIR-126	0.0861022
ENSG00000196277	HSA-MIR-143	0.0861022
ENSG00000132952	HSA-MIR-182	0.086102
ENSG00000125885	HSA-MIR-130B	0.0861017
ENSG00000125741	HSA-MIR-501	0.0861017
ENSG00000100614	HSA-MIR-429	0.0861015
ENSG00000198231	HSA-MIR-128-2	0.0861014
ENSG00000164241	HSA-MIR-221	0.0861013
ENSG00000116127	HSA-MIR-19B-2	0.0861006
ENSG00000140675	HSA-MIR-182	0.0860981
ENSG00000111732	HSA-MIR-584	0.086097
ENSG00000166145	HSA-MIR-29B-1	0.0860967
ENSG00000104728	HSA-MIR-135A-1	0.0860959
ENSG00000168334	HSA-MIR-133A-1	0.0860956
ENSG00000198728	HSA-MIR-2355	0.0860955
ENSG00000187994	HSA-MIR-128-1	0.0860954
ENSG00000165443	HSA-MIR-107	0.0860953
ENSG00000276644	HSA-MIR-181B-1	0.0860947
ENSG00000135862	HSA-MIR-21	0.0860931
ENSG00000165091	HSA-MIR-149	0.0860928
ENSG00000136859	HSA-MIR-33A	0.0860919
ENSG00000156273	HSA-MIR-1287	0.0860916
ENSG00000112511	HSA-MIR-29C	0.0860913
ENSG00000068400	HSA-MIR-455	0.0860907
ENSG00000159840	HSA-MIR-26A-2	0.08609
ENSG00000139826	HSA-MIR-339	0.0860896
ENSG00000183624	HSA-MIR-191	0.0860892
ENSG00000115107	HSA-MIR-296	0.0860891
ENSG00000143994	HSA-MIR-10B	0.0860889
ENSG00000121904	HSA-MIR-424	0.0860888
ENSG00000124785	HSA-MIR-155	0.0860883
ENSG00000166971	HSA-MIR-363	0.086088
ENSG00000184162	HSA-MIR-133A-2	0.0860879
ENSG00000117174	HSA-MIR-200A	0.0860876
ENSG00000155980	HSA-MIR-20A	0.0860874
ENSG00000158604	HSA-MIR-25	0.0860869
ENSG00000106080	HSA-MIR-660	0.0860864
ENSG00000089234	HSA-MIR-664A	0.0860854
ENSG00000244752	HSA-MIR-197	0.0860853
ENSG00000142453	HSA-MIR-34C	0.0860849
ENSG00000188612	HSA-MIR-9-2	0.0860844
ENSG00000198429	HSA-LET-7B	0.0860839
ENSG00000100029	HSA-MIR-107	0.086083
ENSG00000175868	HSA-MIR-26A-1	0.0860828
ENSG00000144231	HSA-MIR-218-1	0.0860819
ENSG00000171813	HSA-MIR-296	0.0860809
ENSG00000164287	HSA-MIR-500A	0.0860805
ENSG00000150337	HSA-MIR-3613	0.0860797
ENSG00000152291	HSA-MIR-106B	0.0860791
ENSG00000128626	HSA-MIR-1-2	0.0860785
ENSG00000110906	HSA-MIR-574	0.0860778
ENSG00000163877	HSA-MIR-29A	0.0860772
ENSG00000173992	HSA-MIR-29B-2	0.0860769
ENSG00000143631	HSA-MIR-150	0.0860755
ENSG00000188739	HSA-MIR-181B-1	0.0860746
ENSG00000160097	HSA-MIR-29A	0.086074
ENSG00000171476	HSA-MIR-30B	0.0860737
ENSG00000086619	HSA-MIR-218-2	0.0860736
ENSG00000163673	HSA-MIR-126	0.0860736
ENSG00000183397	HSA-MIR-128-2	0.0860722
ENSG00000160716	HSA-MIR-194-2	0.086072
ENSG00000172062	HSA-MIR-100	0.0860714
ENSG00000134121	HSA-LET-7B	0.0860704
ENSG00000173230	HSA-MIR-221	0.0860699
ENSG00000204130	HSA-MIR-125A	0.0860688
ENSG00000176595	HSA-MIR-200B	0.0860686
ENSG00000213190	HSA-MIR-628	0.0860667
ENSG00000184831	HSA-MIR-205	0.0860666
ENSG00000112796	HSA-MIR-338	0.0860657
ENSG00000172775	HSA-MIR-1307	0.0860636
ENSG00000107317	HSA-MIR-382	0.0860633
ENSG00000176749	HSA-MIR-30C-2	0.0860632
ENSG00000135686	HSA-MIR-671	0.0860631
ENSG00000128581	HSA-MIR-30B	0.0860619
ENSG00000184022	HSA-MIR-592	0.0860613
ENSG00000067082	HSA-MIR-590	0.0860609
ENSG00000181610	HSA-MIR-199B	0.0860604
ENSG00000124491	HSA-MIR-21	0.0860603
ENSG00000140299	HSA-MIR-9-2	0.0860585
ENSG00000140025	HSA-MIR-143	0.0860576
ENSG00000167723	HSA-MIR-514A-1	0.0860575
ENSG00000173110	HSA-MIR-199B	0.0860564
ENSG00000170275	HSA-MIR-196A-1	0.0860548
ENSG00000196976	HSA-MIR-331	0.0860547
ENSG00000085831	HSA-MIR-1266	0.0860529
ENSG00000185880	HSA-MIR-616	0.0860525
ENSG00000115252	HSA-MIR-514A-1	0.0860522
ENSG00000100784	HSA-MIR-891A	0.0860518
ENSG00000261787	HSA-MIR-200B	0.0860515
ENSG00000090905	HSA-MIR-99A	0.086051
ENSG00000059145	HSA-MIR-429	0.0860509
ENSG00000211455	HSA-MIR-378A	0.0860506
ENSG00000134287	HSA-MIR-592	0.0860497
ENSG00000136111	HSA-MIR-511	0.086049
ENSG00000171954	HSA-MIR-15A	0.0860477
ENSG00000147408	HSA-MIR-29B-1	0.0860476
ENSG00000177301	HSA-MIR-1296	0.0860474
ENSG00000123338	HSA-MIR-146A	0.0860473
ENSG00000086598	HSA-MIR-345	0.0860464
ENSG00000188659	HSA-MIR-15B	0.0860464
ENSG00000061676	HSA-MIR-196A-2	0.086046
ENSG00000170860	HSA-MIR-874	0.0860452
ENSG00000205436	HSA-MIR-155	0.0860409
ENSG00000139631	HSA-MIR-153-2	0.0860404
ENSG00000104368	HSA-MIR-217	0.0860404
ENSG00000179115	HSA-MIR-149	0.0860396
ENSG00000067167	HSA-MIR-143	0.086039
ENSG00000205078	HSA-MIR-197	0.0860387
ENSG00000197747	HSA-MIR-30E	0.0860374
ENSG00000171431	HSA-MIR-379	0.0860347
ENSG00000150403	HSA-MIR-503	0.0860339
ENSG00000168216	HSA-MIR-218-2	0.0860334
ENSG00000154229	HSA-MIR-1266	0.086033
ENSG00000166446	HSA-MIR-514A-1	0.0860329
ENSG00000145416	HSA-MIR-96	0.0860309
ENSG00000204950	HSA-MIR-143	0.0860306
ENSG00000165512	HSA-MIR-369	0.0860288
ENSG00000100632	HSA-MIR-9-2	0.0860283
ENSG00000135185	HSA-MIR-381	0.0860279
ENSG00000143224	HSA-MIR-127	0.0860276
ENSG00000174227	HSA-MIR-486-1	0.0860263
ENSG00000149269	HSA-LET-7A-1	0.0860257
ENSG00000140948	HSA-MIR-199B	0.0860252
ENSG00000165879	HSA-MIR-100	0.0860248
ENSG00000050327	HSA-MIR-29C	0.0860245
ENSG00000178971	HSA-MIR-143	0.0860243
ENSG00000158411	HSA-MIR-148B	0.0860239
ENSG00000042088	HSA-MIR-182	0.0860226
ENSG00000136631	HSA-MIR-625	0.0860218
ENSG00000187116	HSA-MIR-450B	0.0860205
ENSG00000163584	HSA-MIR-18A	0.0860196
ENSG00000064763	HSA-MIR-625	0.0860189
ENSG00000140941	HSA-MIR-1-2	0.0860188
ENSG00000163754	HSA-MIR-425	0.0860173
ENSG00000099219	HSA-MIR-744	0.0860152
ENSG00000115085	HSA-MIR-1266	0.0860151
ENSG00000126467	HSA-MIR-889	0.086015
ENSG00000099999	HSA-MIR-181A-2	0.0860147
ENSG00000197893	HSA-MIR-505	0.0860146
ENSG00000196890	HSA-MIR-9-1	0.0860145
ENSG00000121743	HSA-MIR-146A	0.0860142
ENSG00000138756	HSA-MIR-27A	0.0860135
ENSG00000157600	HSA-MIR-30B	0.0860134
ENSG00000198081	HSA-MIR-29B-1	0.086012
ENSG00000162739	HSA-MIR-135A-1	0.0860101
ENSG00000157741	HSA-MIR-33A	0.0860101
ENSG00000047644	HSA-MIR-181D	0.0860093
ENSG00000215915	HSA-MIR-1251	0.0860078
ENSG00000170144	HSA-MIR-101-1	0.0860074
ENSG00000127314	HSA-MIR-183	0.0860069
ENSG00000175602	HSA-MIR-425	0.0860066
ENSG00000118432	HSA-MIR-187	0.0860055
ENSG00000176244	HSA-MIR-378A	0.086005
ENSG00000147274	HSA-MIR-592	0.086004
ENSG00000073008	HSA-MIR-143	0.0860025
ENSG00000112029	HSA-MIR-129-2	0.0860009
ENSG00000223573	HSA-MIR-4662A	0.0859994
ENSG00000131055	HSA-MIR-101-1	0.0859991
ENSG00000021574	HSA-MIR-3170	0.085999
ENSG00000162746	HSA-MIR-187	0.0859989
ENSG00000101546	HSA-MIR-452	0.0859985
ENSG00000019991	HSA-MIR-25	0.0859985
ENSG00000132465	HSA-MIR-429	0.0859982
ENSG00000167315	HSA-MIR-337	0.0859964
ENSG00000124422	HSA-MIR-17	0.0859964
ENSG00000177042	HSA-MIR-153-2	0.0859963
ENSG00000109943	HSA-MIR-362	0.0859954
ENSG00000008513	HSA-MIR-103A-2	0.0859952
ENSG00000143420	HSA-MIR-222	0.0859942
ENSG00000048740	HSA-MIR-200B	0.0859937
ENSG00000139644	HSA-MIR-141	0.0859936
ENSG00000105618	HSA-MIR-9-3	0.0859935
ENSG00000072786	HSA-MIR-100	0.0859931
ENSG00000119812	HSA-MIR-2355	0.085991
ENSG00000187837	HSA-MIR-148A	0.0859909
ENSG00000139370	HSA-MIR-497	0.0859905
ENSG00000151632	HSA-MIR-181B-1	0.0859892
ENSG00000107968	HSA-MIR-152	0.0859889
ENSG00000184384	HSA-MIR-130A	0.0859888
ENSG00000197956	HSA-MIR-489	0.0859888
ENSG00000152439	HSA-MIR-1270	0.0859887
ENSG00000198799	HSA-MIR-125B-2	0.0859879
ENSG00000095539	HSA-MIR-664B	0.0859873
ENSG00000126001	HSA-MIR-128-1	0.0859862
ENSG00000276085	HSA-MIR-599	0.0859849
ENSG00000154978	HSA-MIR-196A-1	0.0859849
ENSG00000152102	HSA-MIR-125B-2	0.0859845
ENSG00000147408	HSA-MIR-4662A	0.0859843
ENSG00000270647	HSA-MIR-3074	0.0859841
ENSG00000160094	HSA-MIR-589	0.0859839
ENSG00000176678	HSA-MIR-365A	0.0859837
ENSG00000176678	HSA-MIR-744	0.0859835
ENSG00000144567	HSA-MIR-103A-1	0.0859833
ENSG00000103549	HSA-LET-7A-2	0.0859825
ENSG00000196782	HSA-MIR-25	0.0859815
ENSG00000007372	HSA-MIR-33A	0.0859814
ENSG00000023892	HSA-MIR-2355	0.0859805
ENSG00000131374	HSA-MIR-197	0.0859804
ENSG00000216588	HSA-MIR-143	0.08598
ENSG00000110195	HSA-MIR-483	0.0859792
ENSG00000176623	HSA-MIR-30B	0.0859779
ENSG00000099974	HSA-MIR-103A-1	0.0859777
ENSG00000217442	HSA-MIR-885	0.085977
ENSG00000126368	HSA-MIR-223	0.0859754
ENSG00000012048	HSA-MIR-27A	0.0859749
ENSG00000165813	HSA-MIR-92A-1	0.0859747
ENSG00000132549	HSA-MIR-193A	0.085974
ENSG00000171208	HSA-MIR-503	0.0859736
ENSG00000141279	HSA-MIR-98	0.0859734
ENSG00000125898	HSA-MIR-19B-1	0.0859726
ENSG00000116209	HSA-MIR-191	0.0859724
ENSG00000136891	HSA-MIR-196A-2	0.0859716
ENSG00000182580	HSA-MIR-4668	0.0859713
ENSG00000124787	HSA-MIR-345	0.0859703
ENSG00000129187	HSA-MIR-204	0.0859698
ENSG00000141026	HSA-MIR-203A	0.0859692
ENSG00000176845	HSA-MIR-205	0.0859688
ENSG00000198342	HSA-MIR-514A-1	0.0859682
ENSG00000163634	HSA-MIR-27B	0.085968
ENSG00000182983	HSA-LET-7A-2	0.0859679
ENSG00000096070	HSA-MIR-664A	0.085967
ENSG00000142609	HSA-MIR-217	0.0859669
ENSG00000144118	HSA-MIR-33A	0.0859665
ENSG00000135446	HSA-MIR-509-3	0.0859659
ENSG00000128274	HSA-MIR-30E	0.0859653
ENSG00000178252	HSA-MIR-532	0.0859634
ENSG00000129083	HSA-MIR-15A	0.0859633
ENSG00000147799	HSA-MIR-149	0.0859623
ENSG00000183439	HSA-MIR-328	0.0859615
ENSG00000166510	HSA-MIR-196A-2	0.0859613
ENSG00000152240	HSA-MIR-205	0.0859613
ENSG00000067606	HSA-MIR-193A	0.0859607
ENSG00000174827	HSA-MIR-423	0.0859598
ENSG00000205138	HSA-MIR-187	0.0859593
ENSG00000152284	HSA-MIR-205	0.085959
ENSG00000126953	HSA-MIR-1251	0.0859588
ENSG00000136930	HSA-MIR-1287	0.085958
ENSG00000166428	HSA-MIR-532	0.0859579
ENSG00000165475	HSA-MIR-126	0.0859579
ENSG00000105556	HSA-MIR-20A	0.0859573
ENSG00000170776	HSA-MIR-181A-1	0.085957
ENSG00000081059	HSA-MIR-214	0.0859559
ENSG00000234284	HSA-LET-7A-2	0.0859557
ENSG00000127507	HSA-MIR-218-1	0.0859552
ENSG00000177674	HSA-MIR-616	0.0859546
ENSG00000128891	HSA-MIR-502	0.085954
ENSG00000174227	HSA-MIR-616	0.0859531
ENSG00000071242	HSA-MIR-577	0.0859527
ENSG00000060709	HSA-MIR-34C	0.0859523
ENSG00000131055	HSA-MIR-101-2	0.0859517
ENSG00000169554	HSA-MIR-497	0.085951
ENSG00000105373	HSA-MIR-33A	0.0859496
ENSG00000198169	HSA-MIR-151A	0.0859494
ENSG00000204308	HSA-MIR-16-2	0.0859494
ENSG00000181392	HSA-MIR-101-2	0.0859493
ENSG00000112812	HSA-MIR-514A-2	0.0859492
ENSG00000164924	HSA-MIR-590	0.0859491
ENSG00000136114	HSA-MIR-181A-1	0.0859483
ENSG00000087253	HSA-MIR-26B	0.0859474
ENSG00000130726	HSA-MIR-628	0.0859464
ENSG00000184378	HSA-MIR-455	0.0859443
ENSG00000087076	HSA-MIR-125B-2	0.0859437
ENSG00000115457	HSA-MIR-15A	0.0859434
ENSG00000088876	HSA-MIR-143	0.0859425
ENSG00000160838	HSA-MIR-107	0.0859411
ENSG00000146350	HSA-MIR-361	0.0859406
ENSG00000171953	HSA-MIR-135B	0.0859401
ENSG00000175324	HSA-MIR-196A-1	0.0859391
ENSG00000130935	HSA-MIR-483	0.0859387
ENSG00000163346	HSA-MIR-338	0.085938
ENSG00000115523	HSA-MIR-576	0.0859379
ENSG00000182899	HSA-MIR-130B	0.0859378
ENSG00000147852	HSA-MIR-509-3	0.0859375
ENSG00000130396	HSA-MIR-203A	0.0859374
ENSG00000106367	HSA-MIR-369	0.0859367
ENSG00000151623	HSA-MIR-501	0.085936
ENSG00000117724	HSA-MIR-139	0.085936
ENSG00000125247	HSA-MIR-339	0.0859351
ENSG00000177613	HSA-MIR-503	0.085934
ENSG00000094841	HSA-MIR-192	0.0859338
ENSG00000135018	HSA-MIR-576	0.0859333
ENSG00000164220	HSA-MIR-1287	0.0859332
ENSG00000219626	HSA-MIR-30C-2	0.0859328
ENSG00000196972	HSA-MIR-92A-2	0.0859326
ENSG00000020426	HSA-MIR-497	0.0859305
ENSG00000121211	HSA-MIR-337	0.0859304
ENSG00000153214	HSA-MIR-181A-2	0.0859294
ENSG00000066044	HSA-MIR-19B-1	0.0859292
ENSG00000143727	HSA-MIR-151A	0.0859275
ENSG00000172733	HSA-MIR-26B	0.0859275
ENSG00000177054	HSA-MIR-210	0.085927
ENSG00000204899	HSA-MIR-3170	0.0859267
ENSG00000106006	HSA-MIR-181B-1	0.0859267
ENSG00000150456	HSA-MIR-148B	0.0859264
ENSG00000185361	HSA-MIR-24-1	0.0859263
ENSG00000214413	HSA-MIR-128-1	0.0859248
ENSG00000156413	HSA-MIR-133A-1	0.0859246
ENSG00000129255	HSA-MIR-125A	0.0859241
ENSG00000110002	HSA-MIR-143	0.0859235
ENSG00000143970	HSA-MIR-664A	0.0859233
ENSG00000113387	HSA-MIR-599	0.0859228
ENSG00000184497	HSA-MIR-301A	0.085921
ENSG00000125520	HSA-MIR-186	0.0859193
ENSG00000176723	HSA-MIR-331	0.085919
ENSG00000139624	HSA-MIR-221	0.0859187
ENSG00000142449	HSA-MIR-153-2	0.0859186
ENSG00000138138	HSA-MIR-134	0.0859185
ENSG00000158869	HSA-MIR-30B	0.0859174
ENSG00000103121	HSA-MIR-188	0.0859173
ENSG00000172977	HSA-MIR-34A	0.0859173
ENSG00000138670	HSA-MIR-103A-1	0.085917
ENSG00000141560	HSA-MIR-199A-1	0.085916
ENSG00000083093	HSA-MIR-301A	0.0859146
ENSG00000197859	HSA-MIR-126	0.0859143
ENSG00000178078	HSA-MIR-429	0.0859132
ENSG00000196878	HSA-MIR-204	0.085913
ENSG00000124253	HSA-MIR-1-2	0.085911
ENSG00000131979	HSA-MIR-23B	0.0859099
ENSG00000124380	HSA-MIR-1266	0.0859088
ENSG00000168672	HSA-MIR-7-1	0.0859053
ENSG00000119688	HSA-MIR-196A-2	0.085905
ENSG00000136560	HSA-MIR-361	0.0859045
ENSG00000198517	HSA-MIR-891A	0.0859036
ENSG00000004777	HSA-MIR-1306	0.0859034
ENSG00000112996	HSA-MIR-409	0.0859034
ENSG00000132122	HSA-MIR-409	0.0859027
ENSG00000081818	HSA-MIR-429	0.0859026
ENSG00000101224	HSA-LET-7E	0.0859025
ENSG00000106633	HSA-MIR-3074	0.0859024
ENSG00000108091	HSA-MIR-134	0.0859022
ENSG00000134058	HSA-MIR-155	0.0859016
ENSG00000197044	HSA-MIR-338	0.0859009
ENSG00000100650	HSA-MIR-199B	0.0859
ENSG00000115204	HSA-MIR-30E	0.0858982
ENSG00000136881	HSA-MIR-191	0.0858979
ENSG00000145819	HSA-MIR-514A-1	0.0858973
ENSG00000198353	HSA-MIR-1306	0.0858968
ENSG00000066654	HSA-MIR-29B-2	0.0858949
ENSG00000221829	HSA-MIR-29C	0.0858947
ENSG00000127990	HSA-MIR-511	0.0858943
ENSG00000278615	HSA-MIR-29B-2	0.0858928
ENSG00000196126	HSA-MIR-582	0.0858922
ENSG00000131969	HSA-MIR-192	0.0858918
ENSG00000140632	HSA-MIR-20B	0.0858907
ENSG00000180902	HSA-MIR-574	0.0858907
ENSG00000230561	HSA-MIR-148A	0.0858901
ENSG00000113658	HSA-MIR-28	0.0858897
ENSG00000160862	HSA-MIR-3065	0.0858896
ENSG00000177854	HSA-MIR-27A	0.0858892
ENSG00000120328	HSA-MIR-1468	0.0858892
ENSG00000025772	HSA-LET-7F-1	0.085889
ENSG00000113810	HSA-MIR-3074	0.0858882
ENSG00000186462	HSA-MIR-374B	0.0858882
ENSG00000126457	HSA-MIR-345	0.0858878
ENSG00000100485	HSA-MIR-497	0.0858877
ENSG00000164929	HSA-MIR-214	0.0858866
ENSG00000167528	HSA-MIR-4668	0.0858863
ENSG00000106689	HSA-MIR-486-1	0.0858863
ENSG00000131482	HSA-MIR-382	0.0858863
ENSG00000163866	HSA-LET-7A-2	0.0858861
ENSG00000132854	HSA-MIR-22	0.0858859
ENSG00000160396	HSA-MIR-34A	0.0858841
ENSG00000008277	HSA-MIR-28	0.0858837
ENSG00000106086	HSA-MIR-1251	0.0858825
ENSG00000006283	HSA-MIR-187	0.0858824
ENSG00000185721	HSA-MIR-625	0.085882
ENSG00000119969	HSA-MIR-10A	0.0858816
ENSG00000061918	HSA-MIR-1976	0.0858804
ENSG00000067334	HSA-MIR-23A	0.0858799
ENSG00000106692	HSA-MIR-101-1	0.0858797
ENSG00000169919	HSA-MIR-483	0.0858796
ENSG00000124588	HSA-MIR-223	0.0858795
ENSG00000138669	HSA-MIR-181B-1	0.0858794
ENSG00000173559	HSA-MIR-103A-1	0.0858792
ENSG00000136810	HSA-LET-7F-2	0.0858787
ENSG00000182240	HSA-MIR-199A-2	0.0858786
ENSG00000121454	HSA-MIR-92A-1	0.0858781
ENSG00000198756	HSA-MIR-217	0.0858774
ENSG00000134531	HSA-MIR-4668	0.0858769
ENSG00000186417	HSA-MIR-599	0.0858751
ENSG00000089177	HSA-MIR-222	0.0858745
ENSG00000165138	HSA-LET-7I	0.085874
ENSG00000136152	HSA-MIR-1976	0.0858722
ENSG00000176476	HSA-MIR-196A-1	0.085872
ENSG00000169760	HSA-MIR-188	0.0858719
ENSG00000150471	HSA-MIR-616	0.0858716
ENSG00000177733	HSA-MIR-193A	0.08587
ENSG00000189233	HSA-MIR-29C	0.0858696
ENSG00000108840	HSA-MIR-148A	0.0858695
ENSG00000119862	HSA-MIR-34A	0.0858693
ENSG00000181085	HSA-MIR-511	0.0858684
ENSG00000106546	HSA-MIR-4677	0.0858676
ENSG00000145416	HSA-MIR-144	0.0858668
ENSG00000180917	HSA-MIR-429	0.085866
ENSG00000109016	HSA-MIR-615	0.0858659
ENSG00000146842	HSA-MIR-379	0.0858658
ENSG00000169136	HSA-MIR-340	0.0858654
ENSG00000106404	HSA-MIR-196A-2	0.0858654
ENSG00000132879	HSA-MIR-203A	0.0858653
ENSG00000120645	HSA-MIR-132	0.0858638
ENSG00000167165	HSA-MIR-125A	0.0858611
ENSG00000079819	HSA-MIR-152	0.085861
ENSG00000205358	HSA-MIR-151B	0.0858607
ENSG00000145526	HSA-MIR-887	0.0858604
ENSG00000032219	HSA-MIR-33A	0.0858602
ENSG00000132357	HSA-MIR-615	0.0858602
ENSG00000075884	HSA-MIR-1-1	0.0858601
ENSG00000136161	HSA-MIR-511	0.0858594
ENSG00000075891	HSA-MIR-199A-2	0.0858586
ENSG00000170537	HSA-MIR-99B	0.0858585
ENSG00000155636	HSA-MIR-500A	0.0858567
ENSG00000099810	HSA-MIR-3170	0.0858565
ENSG00000204859	HSA-MIR-133A-2	0.0858557
ENSG00000159261	HSA-MIR-337	0.0858548
ENSG00000102468	HSA-MIR-378A	0.0858537
ENSG00000168701	HSA-MIR-144	0.085853
ENSG00000034971	HSA-MIR-23B	0.085853
ENSG00000005379	HSA-MIR-103A-2	0.0858526
ENSG00000162695	HSA-MIR-589	0.0858526
ENSG00000138669	HSA-LET-7F-2	0.0858524
ENSG00000111229	HSA-MIR-99A	0.085852
ENSG00000197245	HSA-MIR-155	0.0858517
ENSG00000013725	HSA-MIR-125A	0.0858509
ENSG00000135870	HSA-MIR-32	0.0858488
ENSG00000182472	HSA-MIR-181C	0.0858484
ENSG00000187650	HSA-MIR-885	0.0858483
ENSG00000164951	HSA-MIR-196B	0.0858478
ENSG00000113638	HSA-MIR-194-2	0.0858475
ENSG00000164924	HSA-MIR-181A-2	0.0858458
ENSG00000132170	HSA-MIR-365A	0.0858454
ENSG00000143179	HSA-MIR-132	0.085845
ENSG00000071575	HSA-MIR-99B	0.085845
ENSG00000069020	HSA-MIR-125A	0.0858449
ENSG00000106603	HSA-MIR-143	0.0858446
ENSG00000169918	HSA-MIR-182	0.0858445
ENSG00000178202	HSA-MIR-889	0.085844
ENSG00000101412	HSA-MIR-146A	0.0858428
ENSG00000115687	HSA-MIR-200A	0.0858425
ENSG00000100346	HSA-MIR-338	0.0858421
ENSG00000135835	HSA-MIR-29B-2	0.0858417
ENSG00000176244	HSA-MIR-199B	0.0858411
ENSG00000150627	HSA-MIR-199B	0.0858399
ENSG00000206113	HSA-MIR-374A	0.0858397
ENSG00000186462	HSA-MIR-194-2	0.0858391
ENSG00000136867	HSA-MIR-592	0.085839
ENSG00000151726	HSA-MIR-324	0.085838
ENSG00000185621	HSA-MIR-1307	0.0858377
ENSG00000163710	HSA-MIR-664B	0.0858373
ENSG00000163629	HSA-MIR-203B	0.0858357
ENSG00000158270	HSA-MIR-652	0.0858354
ENSG00000104497	HSA-MIR-769	0.085835
ENSG00000185909	HSA-MIR-30E	0.0858345
ENSG00000196369	HSA-MIR-107	0.0858342
ENSG00000174886	HSA-MIR-181A-1	0.085834
ENSG00000163939	HSA-MIR-204	0.0858331
ENSG00000232119	HSA-MIR-106B	0.0858328
ENSG00000137968	HSA-MIR-134	0.0858312
ENSG00000006625	HSA-MIR-484	0.0858307
ENSG00000162753	HSA-MIR-155	0.0858292
ENSG00000011566	HSA-MIR-493	0.085829
ENSG00000184923	HSA-LET-7C	0.0858288
ENSG00000154240	HSA-MIR-495	0.0858273
ENSG00000112394	HSA-MIR-652	0.0858265
ENSG00000150201	HSA-MIR-181A-2	0.0858261
ENSG00000215021	HSA-MIR-26A-2	0.0858238
ENSG00000002822	HSA-MIR-1-2	0.0858237
ENSG00000152779	HSA-MIR-196A-1	0.0858233
ENSG00000120440	HSA-MIR-874	0.0858232
ENSG00000150401	HSA-MIR-17	0.0858221
ENSG00000102805	HSA-MIR-151A	0.085822
ENSG00000159714	HSA-MIR-132	0.0858213
ENSG00000053438	HSA-MIR-16-2	0.085821
ENSG00000135324	HSA-MIR-182	0.0858207
ENSG00000157637	HSA-MIR-141	0.0858199
ENSG00000136531	HSA-MIR-196B	0.0858197
ENSG00000178538	HSA-LET-7A-2	0.0858187
ENSG00000138381	HSA-MIR-599	0.0858186
ENSG00000138080	HSA-MIR-199B	0.0858182
ENSG00000235034	HSA-MIR-660	0.0858166
ENSG00000181656	HSA-MIR-451A	0.0858137
ENSG00000155380	HSA-MIR-338	0.0858136
ENSG00000241644	HSA-MIR-135A-1	0.0858135
ENSG00000143514	HSA-MIR-100	0.0858133
ENSG00000090376	HSA-LET-7F-1	0.0858128
