Source	Target	MI
ENSG00000152102	HSA-MIR-615	0.0379586
ENSG00000078725	HSA-MIR-629	0.0379585
ENSG00000183496	HSA-MIR-20B	0.0379585
ENSG00000167754	HSA-MIR-187	0.0379583
ENSG00000173281	HSA-MIR-628	0.0379583
ENSG00000185787	HSA-MIR-4662A	0.0379583
ENSG00000117595	HSA-MIR-340	0.0379582
ENSG00000166736	HSA-MIR-514A-1	0.0379582
ENSG00000117305	HSA-MIR-194-2	0.0379582
ENSG00000185963	HSA-MIR-362	0.0379582
ENSG00000103343	HSA-MIR-889	0.0379581
ENSG00000186088	HSA-MIR-1251	0.0379579
ENSG00000143553	HSA-MIR-186	0.0379579
ENSG00000108175	HSA-MIR-3613	0.0379579
ENSG00000170190	HSA-MIR-3613	0.0379579
ENSG00000165244	HSA-MIR-889	0.0379578
ENSG00000179639	HSA-MIR-223	0.0379577
ENSG00000141293	HSA-MIR-454	0.0379577
ENSG00000129084	HSA-MIR-200B	0.0379577
ENSG00000107485	HSA-MIR-769	0.0379577
ENSG00000130803	HSA-MIR-501	0.0379576
ENSG00000197063	HSA-MIR-16-1	0.0379575
ENSG00000188783	HSA-MIR-19B-1	0.0379574
ENSG00000008277	HSA-MIR-34A	0.0379573
ENSG00000159592	HSA-MIR-215	0.0379573
ENSG00000121579	HSA-MIR-598	0.0379573
ENSG00000105700	HSA-MIR-424	0.0379573
ENSG00000129472	HSA-LET-7D	0.0379573
ENSG00000071282	HSA-MIR-151A	0.0379572
ENSG00000132963	HSA-MIR-20A	0.0379572
ENSG00000136848	HSA-MIR-338	0.0379572
ENSG00000057757	HSA-MIR-16-1	0.0379571
ENSG00000134490	HSA-LET-7D	0.037957
ENSG00000100558	HSA-MIR-29C	0.0379568
ENSG00000077009	HSA-MIR-301A	0.0379567
ENSG00000115155	HSA-MIR-599	0.0379566
ENSG00000173890	HSA-MIR-215	0.0379565
ENSG00000100814	HSA-MIR-20B	0.0379564
ENSG00000110422	HSA-MIR-23B	0.0379563
ENSG00000131236	HSA-MIR-29C	0.0379563
ENSG00000117308	HSA-MIR-450B	0.0379563
ENSG00000109390	HSA-MIR-19B-1	0.0379563
ENSG00000164690	HSA-MIR-671	0.0379561
ENSG00000092148	HSA-MIR-486-1	0.037956
ENSG00000223658	HSA-MIR-34C	0.0379559
ENSG00000148832	HSA-MIR-542	0.0379558
ENSG00000142512	HSA-MIR-1-2	0.0379557
ENSG00000185499	HSA-MIR-136	0.0379556
ENSG00000185862	HSA-MIR-107	0.0379556
ENSG00000171421	HSA-MIR-151A	0.0379554
ENSG00000171552	HSA-MIR-148B	0.0379553
ENSG00000180448	HSA-MIR-532	0.0379552
ENSG00000095397	HSA-MIR-340	0.0379552
ENSG00000103540	HSA-MIR-183	0.0379552
ENSG00000130803	HSA-MIR-186	0.0379551
ENSG00000176623	HSA-MIR-505	0.037955
ENSG00000127561	HSA-MIR-4677	0.0379549
ENSG00000084463	HSA-MIR-155	0.0379549
ENSG00000166189	HSA-MIR-151A	0.0379547
ENSG00000124702	HSA-MIR-29B-2	0.0379547
ENSG00000204186	HSA-MIR-4677	0.0379547
ENSG00000117697	HSA-MIR-196A-1	0.0379547
ENSG00000170956	HSA-MIR-223	0.0379547
ENSG00000106261	HSA-MIR-7-1	0.0379546
ENSG00000147475	HSA-MIR-342	0.0379544
ENSG00000161542	HSA-MIR-135A-2	0.0379543
ENSG00000091490	HSA-MIR-148A	0.0379543
ENSG00000106052	HSA-MIR-539	0.0379543
ENSG00000170264	HSA-MIR-149	0.0379542
ENSG00000154079	HSA-MIR-92A-1	0.037954
ENSG00000213614	HSA-MIR-324	0.037954
ENSG00000277972	HSA-MIR-1247	0.0379539
ENSG00000127419	HSA-MIR-215	0.0379538
ENSG00000135070	HSA-MIR-455	0.0379537
ENSG00000141664	HSA-MIR-30E	0.0379536
ENSG00000139174	HSA-MIR-29A	0.0379536
ENSG00000140553	HSA-MIR-106A	0.0379536
ENSG00000177192	HSA-MIR-340	0.0379536
ENSG00000171606	HSA-MIR-32	0.0379533
ENSG00000133800	HSA-MIR-217	0.0379533
ENSG00000104133	HSA-MIR-152	0.0379532
ENSG00000164405	HSA-MIR-1287	0.0379531
ENSG00000198746	HSA-MIR-653	0.0379529
ENSG00000164548	HSA-MIR-628	0.0379529
ENSG00000177943	HSA-MIR-200A	0.0379527
ENSG00000141756	HSA-MIR-301A	0.0379527
ENSG00000101844	HSA-MIR-203A	0.0379527
ENSG00000140280	HSA-MIR-1251	0.0379526
ENSG00000119522	HSA-MIR-181A-2	0.0379526
ENSG00000007171	HSA-MIR-296	0.0379525
ENSG00000151718	HSA-MIR-133A-2	0.0379525
ENSG00000163466	HSA-MIR-197	0.0379525
ENSG00000185527	HSA-MIR-34A	0.0379524
ENSG00000114120	HSA-MIR-190A	0.0379524
ENSG00000112149	HSA-MIR-141	0.0379524
ENSG00000074935	HSA-LET-7D	0.0379523
ENSG00000158815	HSA-MIR-455	0.0379523
ENSG00000178127	HSA-MIR-19A	0.0379522
ENSG00000095739	HSA-MIR-338	0.0379518
ENSG00000073464	HSA-MIR-335	0.0379517
ENSG00000010404	HSA-MIR-625	0.0379517
ENSG00000215018	HSA-MIR-181A-1	0.0379517
ENSG00000137460	HSA-MIR-425	0.0379517
ENSG00000101158	HSA-MIR-340	0.0379515
ENSG00000162738	HSA-MIR-190A	0.0379515
ENSG00000116005	HSA-MIR-501	0.0379514
ENSG00000158856	HSA-MIR-191	0.0379513
ENSG00000138658	HSA-MIR-151B	0.0379513
ENSG00000086475	HSA-MIR-653	0.0379513
ENSG00000079337	HSA-MIR-584	0.0379512
ENSG00000031003	HSA-MIR-194-1	0.0379511
ENSG00000069493	HSA-MIR-196A-2	0.0379511
ENSG00000102575	HSA-MIR-301A	0.037951
ENSG00000174953	HSA-MIR-210	0.0379509
ENSG00000175155	HSA-MIR-205	0.0379508
ENSG00000139517	HSA-MIR-29B-1	0.0379507
ENSG00000105255	HSA-MIR-450B	0.0379505
ENSG00000091137	HSA-MIR-186	0.0379504
ENSG00000105366	HSA-MIR-103A-2	0.0379504
ENSG00000177125	HSA-MIR-133A-2	0.0379504
ENSG00000101076	HSA-MIR-92A-2	0.0379503
ENSG00000197798	HSA-MIR-324	0.0379503
ENSG00000188266	HSA-LET-7D	0.0379503
ENSG00000144218	HSA-MIR-181D	0.0379502
ENSG00000145388	HSA-LET-7A-2	0.0379501
ENSG00000136238	HSA-MIR-103A-2	0.03795
ENSG00000133874	HSA-MIR-4772	0.0379499
ENSG00000105953	HSA-MIR-222	0.0379498
ENSG00000031081	HSA-MIR-584	0.0379498
ENSG00000167580	HSA-MIR-3613	0.0379498
ENSG00000099864	HSA-MIR-140	0.0379497
ENSG00000129214	HSA-MIR-7-1	0.0379497
ENSG00000172380	HSA-MIR-497	0.0379496
ENSG00000076108	HSA-MIR-4662A	0.0379495
ENSG00000135945	HSA-MIR-218-1	0.0379495
ENSG00000212124	HSA-MIR-93	0.0379495
ENSG00000069702	HSA-MIR-181A-1	0.0379494
ENSG00000073050	HSA-MIR-652	0.0379494
ENSG00000140598	HSA-MIR-153-2	0.0379491
ENSG00000105227	HSA-MIR-222	0.0379491
ENSG00000243477	HSA-MIR-30C-1	0.037949
ENSG00000130939	HSA-MIR-92A-1	0.037949
ENSG00000133424	HSA-MIR-93	0.037949
ENSG00000028116	HSA-MIR-29C	0.0379489
ENSG00000183856	HSA-MIR-181A-2	0.0379489
ENSG00000152942	HSA-MIR-486-2	0.0379488
ENSG00000146909	HSA-MIR-199A-2	0.0379488
ENSG00000151474	HSA-LET-7I	0.0379486
ENSG00000188672	HSA-MIR-500B	0.0379485
ENSG00000139168	HSA-MIR-625	0.0379485
ENSG00000086666	HSA-MIR-508	0.0379484
ENSG00000139531	HSA-MIR-107	0.0379483
ENSG00000166938	HSA-MIR-455	0.0379483
ENSG00000184007	HSA-MIR-182	0.0379482
ENSG00000112414	HSA-MIR-222	0.0379482
ENSG00000100314	HSA-MIR-331	0.0379482
ENSG00000144152	HSA-MIR-16-1	0.0379482
ENSG00000108591	HSA-MIR-887	0.0379481
ENSG00000213988	HSA-MIR-195	0.0379481
ENSG00000136492	HSA-MIR-155	0.0379481
ENSG00000130304	HSA-MIR-3065	0.0379479
ENSG00000143553	HSA-MIR-148A	0.0379478
ENSG00000146731	HSA-MIR-135A-1	0.0379478
ENSG00000166135	HSA-MIR-101-1	0.0379477
ENSG00000136872	HSA-MIR-10B	0.0379477
ENSG00000149201	HSA-MIR-539	0.0379477
ENSG00000132434	HSA-MIR-146B	0.0379477
ENSG00000175063	HSA-MIR-497	0.0379477
ENSG00000103855	HSA-MIR-21	0.0379476
ENSG00000188321	HSA-MIR-96	0.0379475
ENSG00000115241	HSA-MIR-27A	0.0379474
ENSG00000105976	HSA-MIR-3065	0.0379473
ENSG00000181634	HSA-MIR-361	0.0379472
ENSG00000182916	HSA-MIR-199A-2	0.0379472
ENSG00000093072	HSA-LET-7A-2	0.037947
ENSG00000204514	HSA-MIR-576	0.0379469
ENSG00000104231	HSA-MIR-4662A	0.0379465
ENSG00000168679	HSA-MIR-362	0.0379465
ENSG00000151665	HSA-MIR-18A	0.0379465
ENSG00000118096	HSA-MIR-217	0.0379465
ENSG00000159055	HSA-MIR-191	0.0379465
ENSG00000136383	HSA-MIR-197	0.0379464
ENSG00000124785	HSA-MIR-874	0.0379462
ENSG00000143870	HSA-MIR-28	0.0379461
ENSG00000129535	HSA-MIR-502	0.0379461
ENSG00000079482	HSA-MIR-134	0.0379461
ENSG00000185880	HSA-MIR-187	0.0379461
ENSG00000072071	HSA-MIR-590	0.0379461
ENSG00000136861	HSA-MIR-224	0.0379459
ENSG00000077721	HSA-MIR-361	0.0379459
ENSG00000159753	HSA-MIR-501	0.0379459
ENSG00000130940	HSA-MIR-365A	0.0379458
ENSG00000198732	HSA-MIR-326	0.0379458
ENSG00000102362	HSA-MIR-501	0.0379458
ENSG00000186300	HSA-MIR-1307	0.0379458
ENSG00000198286	HSA-MIR-98	0.0379456
ENSG00000178718	HSA-MIR-1301	0.0379456
ENSG00000143479	HSA-MIR-215	0.0379455
ENSG00000198331	HSA-MIR-149	0.0379455
ENSG00000145016	HSA-MIR-576	0.0379455
ENSG00000055070	HSA-LET-7I	0.0379455
ENSG00000175155	HSA-MIR-19A	0.0379453
ENSG00000150051	HSA-MIR-744	0.0379453
ENSG00000185022	HSA-MIR-501	0.0379452
ENSG00000174151	HSA-MIR-26B	0.0379452
ENSG00000134352	HSA-MIR-181C	0.0379451
ENSG00000117592	HSA-MIR-148A	0.037945
ENSG00000157890	HSA-MIR-330	0.0379449
ENSG00000182389	HSA-MIR-23A	0.0379449
ENSG00000253309	HSA-MIR-615	0.0379448
ENSG00000155368	HSA-MIR-335	0.0379447
ENSG00000204267	HSA-MIR-145	0.0379446
ENSG00000213886	HSA-MIR-143	0.0379446
ENSG00000164808	HSA-MIR-500A	0.0379446
ENSG00000108107	HSA-MIR-1976	0.0379446
ENSG00000104903	HSA-MIR-29C	0.0379445
ENSG00000150201	HSA-MIR-1266	0.0379444
ENSG00000162738	HSA-MIR-99A	0.0379444
ENSG00000183908	HSA-MIR-1247	0.0379443
ENSG00000138449	HSA-MIR-26A-2	0.0379443
ENSG00000081051	HSA-MIR-326	0.0379442
ENSG00000185028	HSA-MIR-150	0.0379442
ENSG00000109501	HSA-LET-7I	0.0379442
ENSG00000175489	HSA-MIR-339	0.0379442
ENSG00000131730	HSA-LET-7C	0.0379441
ENSG00000114767	HSA-LET-7C	0.0379441
ENSG00000234857	HSA-MIR-628	0.0379441
ENSG00000151881	HSA-MIR-194-2	0.0379439
ENSG00000121067	HSA-MIR-625	0.0379439
ENSG00000146904	HSA-MIR-29B-1	0.0379438
ENSG00000111859	HSA-MIR-143	0.0379438
ENSG00000085224	HSA-MIR-133A-2	0.0379437
ENSG00000124743	HSA-MIR-324	0.0379437
ENSG00000164023	HSA-MIR-744	0.0379437
ENSG00000059573	HSA-MIR-217	0.0379435
ENSG00000051523	HSA-LET-7G	0.0379434
ENSG00000124942	HSA-MIR-215	0.0379432
ENSG00000130224	HSA-MIR-17	0.0379429
ENSG00000168412	HSA-MIR-365B	0.0379429
ENSG00000116001	HSA-MIR-590	0.0379429
ENSG00000235750	HSA-MIR-93	0.0379428
ENSG00000171612	HSA-MIR-9-3	0.0379426
ENSG00000160087	HSA-MIR-455	0.0379426
ENSG00000103034	HSA-MIR-187	0.0379426
ENSG00000156973	HSA-MIR-155	0.0379425
ENSG00000104856	HSA-MIR-26A-2	0.0379425
ENSG00000110063	HSA-MIR-378A	0.0379424
ENSG00000121671	HSA-MIR-181A-2	0.0379424
ENSG00000164252	HSA-MIR-339	0.0379424
ENSG00000103227	HSA-MIR-197	0.0379423
ENSG00000198265	HSA-MIR-338	0.0379423
ENSG00000110799	HSA-MIR-92A-1	0.0379423
ENSG00000112651	HSA-MIR-30B	0.0379422
ENSG00000126790	HSA-MIR-152	0.0379421
ENSG00000144891	HSA-MIR-139	0.037942
ENSG00000102053	HSA-MIR-301A	0.0379419
ENSG00000065135	HSA-MIR-500A	0.0379418
ENSG00000105131	HSA-MIR-744	0.0379418
ENSG00000119013	HSA-MIR-30A	0.0379415
ENSG00000176165	HSA-MIR-187	0.0379414
ENSG00000163930	HSA-MIR-489	0.0379414
ENSG00000106333	HSA-MIR-1287	0.0379413
ENSG00000105669	HSA-MIR-1976	0.0379412
ENSG00000179083	HSA-MIR-539	0.0379412
ENSG00000144935	HSA-MIR-1270	0.0379411
ENSG00000176623	HSA-MIR-155	0.0379411
ENSG00000163673	HSA-MIR-365B	0.0379409
ENSG00000099381	HSA-MIR-340	0.0379409
ENSG00000100813	HSA-MIR-10B	0.0379408
ENSG00000164949	HSA-MIR-500B	0.0379408
ENSG00000158321	HSA-MIR-708	0.0379406
ENSG00000109534	HSA-MIR-30D	0.0379405
ENSG00000127527	HSA-MIR-744	0.0379404
ENSG00000103978	HSA-MIR-142	0.0379404
ENSG00000182220	HSA-MIR-1269A	0.0379403
ENSG00000159842	HSA-MIR-361	0.0379401
ENSG00000167637	HSA-MIR-379	0.03794
ENSG00000010932	HSA-MIR-205	0.03794
ENSG00000136378	HSA-MIR-92A-1	0.03794
ENSG00000130700	HSA-MIR-10A	0.0379399
ENSG00000147650	HSA-MIR-152	0.0379399
ENSG00000110931	HSA-MIR-574	0.0379398
ENSG00000164175	HSA-MIR-365B	0.0379397
ENSG00000005102	HSA-MIR-361	0.0379395
ENSG00000257315	HSA-MIR-151A	0.0379395
ENSG00000166535	HSA-MIR-29B-1	0.0379394
ENSG00000117399	HSA-MIR-195	0.0379394
ENSG00000165304	HSA-MIR-1247	0.0379393
ENSG00000100592	HSA-MIR-489	0.0379392
ENSG00000171714	HSA-MIR-766	0.0379391
ENSG00000165417	HSA-MIR-339	0.037939
ENSG00000158411	HSA-MIR-181B-2	0.0379389
ENSG00000050344	HSA-MIR-3613	0.0379388
ENSG00000169679	HSA-MIR-671	0.0379388
ENSG00000144455	HSA-MIR-3074	0.0379387
ENSG00000129167	HSA-MIR-1287	0.0379387
ENSG00000106524	HSA-MIR-1306	0.0379386
ENSG00000010539	HSA-MIR-200A	0.0379385
ENSG00000143368	HSA-MIR-1180	0.0379385
ENSG00000108312	HSA-MIR-503	0.0379384
ENSG00000131037	HSA-MIR-542	0.0379382
ENSG00000196557	HSA-MIR-181A-2	0.0379381
ENSG00000101343	HSA-MIR-128-1	0.0379381
ENSG00000178075	HSA-MIR-379	0.0379381
ENSG00000275302	HSA-MIR-505	0.037938
ENSG00000124532	HSA-MIR-181B-2	0.0379379
ENSG00000179071	HSA-MIR-31	0.0379379
ENSG00000188659	HSA-MIR-885	0.0379377
ENSG00000176340	HSA-MIR-25	0.0379377
ENSG00000139187	HSA-MIR-664B	0.0379376
ENSG00000119812	HSA-MIR-19A	0.0379376
ENSG00000087365	HSA-MIR-451A	0.0379373
ENSG00000166800	HSA-MIR-129-2	0.0379372
ENSG00000169684	HSA-MIR-217	0.0379372
ENSG00000186665	HSA-MIR-615	0.0379372
ENSG00000241224	HSA-MIR-296	0.0379369
ENSG00000162929	HSA-MIR-409	0.0379369
ENSG00000141524	HSA-MIR-3605	0.0379368
ENSG00000146576	HSA-MIR-29B-2	0.0379368
ENSG00000166913	HSA-MIR-221	0.0379368
ENSG00000179299	HSA-MIR-296	0.0379367
ENSG00000161896	HSA-MIR-590	0.0379366
ENSG00000076685	HSA-MIR-181B-2	0.0379366
ENSG00000128645	HSA-MIR-148A	0.0379365
ENSG00000182472	HSA-MIR-374A	0.0379364
ENSG00000121964	HSA-MIR-766	0.0379364
ENSG00000110844	HSA-MIR-664B	0.0379363
ENSG00000244476	HSA-MIR-342	0.0379363
ENSG00000100445	HSA-MIR-301A	0.0379363
ENSG00000133424	HSA-MIR-342	0.0379362
ENSG00000091436	HSA-MIR-891A	0.0379362
ENSG00000106537	HSA-MIR-429	0.0379361
ENSG00000120054	HSA-MIR-200B	0.0379361
ENSG00000090975	HSA-MIR-214	0.037936
ENSG00000175054	HSA-MIR-196A-2	0.0379357
ENSG00000127995	HSA-MIR-22	0.0379356
ENSG00000132950	HSA-MIR-106B	0.0379356
ENSG00000130590	HSA-MIR-21	0.0379355
ENSG00000109339	HSA-MIR-127	0.0379354
ENSG00000167005	HSA-MIR-133A-2	0.0379354
ENSG00000106803	HSA-MIR-489	0.0379353
ENSG00000114767	HSA-MIR-29C	0.0379353
ENSG00000147010	HSA-MIR-489	0.0379353
ENSG00000174177	HSA-MIR-598	0.0379353
ENSG00000100288	HSA-MIR-590	0.037935
ENSG00000256269	HSA-MIR-501	0.037935
ENSG00000196109	HSA-MIR-181D	0.0379347
ENSG00000119711	HSA-MIR-484	0.0379347
ENSG00000198889	HSA-MIR-203B	0.0379346
ENSG00000177731	HSA-MIR-598	0.0379346
ENSG00000160310	HSA-MIR-10A	0.0379346
ENSG00000100934	HSA-LET-7I	0.0379345
ENSG00000101773	HSA-MIR-501	0.0379345
ENSG00000165949	HSA-MIR-3170	0.0379345
ENSG00000157600	HSA-MIR-30C-1	0.0379345
ENSG00000124177	HSA-MIR-148A	0.0379343
ENSG00000152611	HSA-MIR-484	0.0379342
ENSG00000101825	HSA-MIR-151A	0.0379342
ENSG00000196418	HSA-MIR-1301	0.0379341
ENSG00000131095	HSA-MIR-424	0.037934
ENSG00000128891	HSA-MIR-375	0.037934
ENSG00000102900	HSA-MIR-133A-1	0.037934
ENSG00000163126	HSA-MIR-16-1	0.037934
ENSG00000177853	HSA-MIR-23B	0.0379338
ENSG00000164306	HSA-MIR-483	0.0379338
ENSG00000179104	HSA-MIR-29B-1	0.0379337
ENSG00000105808	HSA-MIR-106A	0.0379336
ENSG00000184787	HSA-MIR-29B-2	0.0379336
ENSG00000147041	HSA-MIR-92A-2	0.0379335
ENSG00000136141	HSA-MIR-20A	0.0379334
ENSG00000157322	HSA-MIR-134	0.0379333
ENSG00000148158	HSA-MIR-187	0.0379332
ENSG00000114978	HSA-MIR-30C-1	0.0379332
ENSG00000184144	HSA-MIR-196A-1	0.0379331
ENSG00000085415	HSA-MIR-889	0.0379328
ENSG00000134815	HSA-MIR-217	0.0379328
ENSG00000106415	HSA-MIR-192	0.0379328
ENSG00000121274	HSA-MIR-106B	0.0379327
ENSG00000139549	HSA-MIR-215	0.0379327
ENSG00000072042	HSA-MIR-24-2	0.0379327
ENSG00000146918	HSA-MIR-301A	0.0379327
ENSG00000118004	HSA-MIR-136	0.0379326
ENSG00000133943	HSA-MIR-345	0.0379325
ENSG00000161509	HSA-MIR-23B	0.0379324
ENSG00000227268	HSA-MIR-223	0.0379324
ENSG00000120647	HSA-MIR-144	0.0379321
ENSG00000213639	HSA-MIR-192	0.0379321
ENSG00000157856	HSA-MIR-483	0.037932
ENSG00000125753	HSA-MIR-125B-1	0.0379318
ENSG00000108924	HSA-MIR-664B	0.0379317
ENSG00000120215	HSA-MIR-584	0.0379314
ENSG00000080573	HSA-MIR-16-1	0.0379314
ENSG00000130811	HSA-MIR-454	0.0379314
ENSG00000113328	HSA-MIR-382	0.0379314
ENSG00000178662	HSA-MIR-3613	0.0379313
ENSG00000240764	HSA-MIR-128-1	0.037931
ENSG00000156413	HSA-MIR-625	0.037931
ENSG00000181789	HSA-MIR-378A	0.0379309
ENSG00000087495	HSA-MIR-29B-2	0.0379309
ENSG00000118432	HSA-MIR-1270	0.0379308
ENSG00000163131	HSA-MIR-151A	0.0379308
ENSG00000172167	HSA-MIR-508	0.0379307
ENSG00000162512	HSA-MIR-196A-1	0.0379306
ENSG00000181744	HSA-MIR-19A	0.0379304
ENSG00000149218	HSA-MIR-135A-2	0.0379304
ENSG00000134574	HSA-MIR-1306	0.0379303
ENSG00000065491	HSA-MIR-196B	0.0379303
ENSG00000082438	HSA-MIR-218-1	0.0379303
ENSG00000184500	HSA-MIR-181B-1	0.03793
ENSG00000138750	HSA-LET-7I	0.0379299
ENSG00000197296	HSA-MIR-196A-2	0.0379299
ENSG00000164050	HSA-MIR-21	0.0379298
ENSG00000221923	HSA-MIR-195	0.0379297
ENSG00000175857	HSA-MIR-196A-1	0.0379295
ENSG00000253649	HSA-MIR-1266	0.0379295
ENSG00000211452	HSA-MIR-181B-1	0.0379295
ENSG00000177432	HSA-MIR-140	0.0379294
ENSG00000171150	HSA-MIR-577	0.0379294
ENSG00000117983	HSA-MIR-205	0.0379294
ENSG00000173567	HSA-MIR-378A	0.0379294
ENSG00000213996	HSA-MIR-196A-1	0.0379293
ENSG00000119638	HSA-MIR-582	0.0379292
ENSG00000099338	HSA-MIR-126	0.0379288
ENSG00000130382	HSA-MIR-328	0.0379288
ENSG00000108799	HSA-MIR-628	0.0379287
ENSG00000154277	HSA-MIR-514A-1	0.0379286
ENSG00000178922	HSA-MIR-505	0.0379285
ENSG00000157379	HSA-MIR-532	0.0379284
ENSG00000186648	HSA-MIR-509-3	0.0379283
ENSG00000130962	HSA-MIR-30B	0.0379283
ENSG00000005102	HSA-MIR-2355	0.0379282
ENSG00000164934	HSA-MIR-151B	0.0379282
ENSG00000048462	HSA-LET-7I	0.037928
ENSG00000075413	HSA-MIR-345	0.037928
ENSG00000171303	HSA-MIR-152	0.0379279
ENSG00000186665	HSA-MIR-145	0.0379278
ENSG00000171503	HSA-MIR-514A-2	0.0379278
ENSG00000138326	HSA-MIR-150	0.0379277
ENSG00000105011	HSA-MIR-431	0.0379277
ENSG00000130413	HSA-MIR-345	0.0379276
ENSG00000170871	HSA-MIR-22	0.0379276
ENSG00000159692	HSA-MIR-34A	0.0379276
ENSG00000176155	HSA-MIR-450A-2	0.0379275
ENSG00000169247	HSA-MIR-532	0.0379275
ENSG00000126767	HSA-MIR-664B	0.0379274
ENSG00000108654	HSA-MIR-486-1	0.0379273
ENSG00000085719	HSA-MIR-98	0.0379272
ENSG00000115977	HSA-MIR-497	0.0379271
ENSG00000153012	HSA-MIR-31	0.037927
ENSG00000100031	HSA-MIR-125B-1	0.0379269
ENSG00000180815	HSA-MIR-30B	0.0379268
ENSG00000222011	HSA-MIR-1468	0.0379267
ENSG00000143727	HSA-MIR-106A	0.0379266
ENSG00000163536	HSA-MIR-511	0.0379266
ENSG00000117362	HSA-MIR-196A-1	0.0379265
ENSG00000273136	HSA-MIR-25	0.0379263
ENSG00000197019	HSA-MIR-514A-2	0.0379263
ENSG00000139725	HSA-MIR-375	0.0379262
ENSG00000266967	HSA-MIR-133A-1	0.0379262
ENSG00000243147	HSA-MIR-21	0.0379261
ENSG00000094631	HSA-MIR-19A	0.0379261
ENSG00000092140	HSA-MIR-200A	0.037926
ENSG00000103353	HSA-MIR-98	0.0379259
ENSG00000183617	HSA-MIR-378A	0.0379259
ENSG00000172661	HSA-MIR-29A	0.0379257
ENSG00000103264	HSA-MIR-484	0.0379257
ENSG00000186446	HSA-LET-7E	0.0379256
ENSG00000125686	HSA-LET-7B	0.0379256
ENSG00000111490	HSA-MIR-98	0.0379256
ENSG00000100558	HSA-MIR-625	0.0379255
ENSG00000136457	HSA-MIR-151B	0.0379254
ENSG00000131242	HSA-MIR-24-2	0.0379254
ENSG00000119457	HSA-MIR-23B	0.0379254
ENSG00000178773	HSA-MIR-215	0.0379253
ENSG00000110911	HSA-MIR-195	0.0379252
ENSG00000112242	HSA-MIR-365A	0.0379252
ENSG00000076716	HSA-MIR-20B	0.0379251
ENSG00000184967	HSA-MIR-149	0.0379251
ENSG00000198478	HSA-LET-7I	0.037925
ENSG00000184344	HSA-MIR-20B	0.0379249
ENSG00000163040	HSA-MIR-342	0.0379249
ENSG00000163823	HSA-MIR-362	0.0379248
ENSG00000110203	HSA-MIR-424	0.0379248
ENSG00000163877	HSA-MIR-1976	0.0379247
ENSG00000136643	HSA-MIR-224	0.0379247
ENSG00000117758	HSA-MIR-486-1	0.0379247
ENSG00000179299	HSA-MIR-186	0.0379246
ENSG00000187109	HSA-MIR-26A-1	0.0379246
ENSG00000214102	HSA-MIR-214	0.0379245
ENSG00000126432	HSA-MIR-409	0.0379245
ENSG00000094914	HSA-MIR-1270	0.0379243
ENSG00000205560	HSA-MIR-509-3	0.0379243
ENSG00000176101	HSA-MIR-93	0.0379241
ENSG00000156113	HSA-MIR-203B	0.0379241
ENSG00000175582	HSA-MIR-296	0.037924
ENSG00000162366	HSA-MIR-486-2	0.037924
ENSG00000119599	HSA-MIR-99A	0.0379239
ENSG00000224982	HSA-MIR-181D	0.0379239
ENSG00000077092	HSA-MIR-3065	0.0379237
ENSG00000102879	HSA-MIR-92A-1	0.0379237
ENSG00000165714	HSA-MIR-3074	0.0379234
ENSG00000123146	HSA-MIR-653	0.0379233
ENSG00000130856	HSA-MIR-424	0.0379233
ENSG00000132849	HSA-MIR-337	0.0379231
ENSG00000186496	HSA-MIR-203A	0.0379231
ENSG00000179873	HSA-MIR-185	0.0379229
ENSG00000184307	HSA-MIR-324	0.0379228
ENSG00000095383	HSA-MIR-17	0.0379228
ENSG00000136521	HSA-MIR-3605	0.0379227
ENSG00000242715	HSA-MIR-126	0.0379226
ENSG00000121481	HSA-MIR-140	0.0379226
ENSG00000129521	HSA-MIR-17	0.0379226
ENSG00000136634	HSA-MIR-132	0.0379224
ENSG00000164520	HSA-MIR-92B	0.0379224
ENSG00000116685	HSA-MIR-20A	0.0379223
ENSG00000143476	HSA-MIR-134	0.0379223
ENSG00000189350	HSA-MIR-889	0.0379223
ENSG00000135835	HSA-MIR-130A	0.0379223
ENSG00000105341	HSA-MIR-92A-1	0.0379222
ENSG00000171045	HSA-MIR-29B-2	0.037922
ENSG00000184349	HSA-MIR-664A	0.037922
ENSG00000169100	HSA-MIR-1251	0.037922
ENSG00000119514	HSA-MIR-629	0.0379219
ENSG00000107562	HSA-MIR-874	0.0379219
ENSG00000224389	HSA-MIR-500A	0.0379218
ENSG00000214575	HSA-MIR-374A	0.0379217
ENSG00000275052	HSA-MIR-26A-1	0.0379215
ENSG00000124772	HSA-MIR-3074	0.0379215
ENSG00000061794	HSA-MIR-363	0.0379213
ENSG00000103249	HSA-MIR-628	0.0379213
ENSG00000254505	HSA-MIR-500A	0.0379212
ENSG00000118705	HSA-MIR-195	0.0379211
ENSG00000138964	HSA-MIR-101-2	0.0379211
ENSG00000155846	HSA-LET-7A-3	0.037921
ENSG00000118518	HSA-MIR-142	0.0379209
ENSG00000058866	HSA-MIR-409	0.0379209
ENSG00000106348	HSA-MIR-152	0.0379208
ENSG00000243056	HSA-MIR-17	0.0379208
ENSG00000116977	HSA-MIR-192	0.0379208
ENSG00000106400	HSA-MIR-1296	0.0379207
ENSG00000198033	HSA-MIR-501	0.0379206
ENSG00000180638	HSA-MIR-101-2	0.0379205
ENSG00000126790	HSA-MIR-149	0.0379205
ENSG00000122140	HSA-MIR-423	0.0379205
